tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic
65,5.4,44.4034301,8,24542,16284,4069,1131,2435,0,11,27,344,875,395,1859,146,584,267,1243,515,478,2282,103,1039
65,6.8,41.66219101,7,24380,15405,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65,5.4,44.44955805,8,24402,15950,4069,1131,2298,0,11,28,344,901,420,1808,146,602,285,1207,546,526,2287,118,1077
65,5.4,44.45396087,8,24362,14942,4069,1131,2298,0,11,28,344,901,420,1808,146,602,285,1207,546,526,2287,118,1077
65,5.4,44.45443889,8,24395,15619,4069,1131,2298,0,11,31,344,926,395,1808,146,620,267,1207,579,508,2355,103,1009
65,5.4,44.45330673,8,24418,15601,4069,1131,2298,0,11,31,344,926,395,1808,146,620,267,1207,579,508,2355,103,1009
65,6.8,44.60422574,8,24415,15838,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65,5.4,44.44996892,8,24408,17036,4069,1131,2434,0,11,27,344,875,395,1859,146,584,267,1243,514,478,2284,103,1039
65,5.4,44.44827244,8,24422,16169,4069,1131,2366,0,11,27,344,875,421,1833,146,584,285,1225,514,510,2252,118,1092
65,5.4,44.44859611,8,24485,16355,4069,1131,2434,0,11,27,344,875,395,1859,146,584,267,1243,514,478,2284,103,1039
65,5.4,44.45043768,8,24415,15838,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65,5.7,44.47843845,8,24404,15873,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65,5.7,44.4769989,8,24403,16495,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65,5.7,44.47440772,8,24377,15557,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65,5.4,44.44843986,8,24458,16039,4069,1131,2434,0,11,27,344,875,395,1859,146,584,267,1243,514,478,2284,103,1039
65,5.7,44.44936936,8,24412,14882,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65,6.8,44.42783333,8,24468,14604,4069,1131,2299,0,11,28,344,927,395,1807,146,619,267,1208,580,508,2353,103,1009
65,6.5,43.70372503,7,24396,14683,4069,1131,2366,0,10,28,318,868,406,1764,146,602,283,1225,546,526,2320,118,1093
65,5.4,44.53099808,8,24391,15820,4069,1744,2298,0,11,29,344,927,395,1807,146,620,267,1207,579,507,2355,103,1010
65,6.8,44.67752634,7,24471,14691,4069,1131,2299,0,11,30,344,901,395,1807,164,635,282,1274,546,493,2287,103,1009
65,6.8,44.92598195,10,24454,15820,4069,1388,2366,0,11,28,371,934,409,1902,130,569,253,1156,546,493,2320,103,1024
65,5.4,44.00825936,9,24450,15060,4069,1131,2366,0,10,29,370,935,410,1901,130,568,252,1157,546,493,2320,103,1024
65,5.4,44.33370489,9,24418,14799,4069,1131,2366,0,10,29,344,927,395,1833,130,584,252,1157,580,508,2388,103,1024
65.1,5.4,43.85643027,8,24384,15820,3912,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65.1,5.3,43.93861428,6,24422,16220,4069,1131,2366,0,11,28,320,867,380,1765,164,636,282,1293,546,493,2320,103,1024
65.2,5.35,44.45028766,8,24465,16136,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65.2,5.4,44.45028766,8,24465,16136,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65.2,5.4,44.42783333,8,24468,14604,4069,1131,2299,0,11,28,344,927,395,1807,146,619,267,1208,580,508,2353,103,1009
65.2,5.4,44.00825936,9,24450,15060,4069,1131,2366,0,10,29,370,935,410,1901,130,568,252,1157,546,493,2320,103,1024
65.3,6.5,44.31765601,8,24464,15820,4069,810,2433,0,11,28,344,901,368,1860,146,602,249,1243,546,460,2353,89,971
65.3,6.5,45.10678891,7,24471,16853,4069,1131,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024
65.3,5.4,44.42783333,8,24468,14604,4069,1131,2299,0,11,28,344,927,395,1807,146,619,267,1208,580,508,2353,103,1009
65.4,5.35,44.84775519,8,24470,15502,4069,1131,2366,0,11,29,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65.6,6.5,44.44299158,8,24464,17695,4069,1131,2433,0,11,28,344,901,369,1859,146,602,249,1243,546,459,2354,89,971
65.6,6.5,44.44299158,8,24464,17695,4069,1131,2433,0,11,28,344,901,369,1859,146,602,249,1243,546,459,2354,89,971
65.6,6.5,44.44060775,8,24437,16442,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65.7,5.7,44.4769989,8,24403,16495,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
65.8,6.5,44.34317087,7,24432,15820,4069,932,2366,0,12,27,344,876,395,1833,164,616,282,1294,514,478,2251,103,1024
65.9,5.4,44.73749942,7,24527,15820,4069,700,2366,0,11,28,344,901,368,1833,164,635,263,1292,546,460,2320,89,957
65.9,5.4,44.67752634,7,24471,14691,4069,1131,2299,0,11,30,344,901,395,1807,164,635,282,1274,546,493,2287,103,1009
66,5.4,44.60422574,8,24415,15838,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
66,5.4,44.4769989,8,24403,16495,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
66,6.5,44.59503857,8,24454,15820,4069,1348,2366,0,11,29,344,927,369,1833,146,620,249,1225,578,474,2390,90,954
66.1,5.45,44.02615109,8,24395,17024,4069,1131,2433,0,11,28,344,874,395,1860,146,584,267,1243,514,478,2285,103,1039
66.1,5.35,44.68891735,8,24436,15699,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
66.1,5.4,44.60422574,8,24415,15838,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
66.1,5.4,44.44843986,8,24458,16039,4069,1131,2434,0,11,27,344,875,395,1859,146,584,267,1243,514,478,2284,103,1039
66.3,5.4,44.78450203,7,24428,15895,4069,1131,2366,0,11,28,344,874,395,1833,164,616,282,1292,514,478,2253,103,1024
66.4,5.7,40.40134394,7,24384,15788,4069,1131,2433,0,11,26,318,868,380,1792,146,602,267,1243,546,493,2353,103,1039
66.5,5.4,44.46773072,8,24415,15820,3585,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
66.5,5.4,44.46773072,8,24415,15820,3585,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
66.5,5.4,44.92598195,10,24454,15820,4069,1388,2366,0,11,28,371,934,409,1902,130,569,253,1156,546,493,2320,103,1024
66.6,5.4,44.4067723,8,24464,15820,4069,810,2434,0,11,28,344,901,369,1859,146,602,249,1243,546,459,2354,90,969
66.6,5.3,43.20065578,6,24368,16165,4069,1131,2366,0,11,28,318,868,380,1766,164,635,282,1292,546,493,2320,103,1024
66.7,5.5,45.10678891,7,24471,16853,4069,1131,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024
66.7,5.4,44.32359459,9,24412,15820,4069,1065,2366,0,11,28,344,927,395,1833,130,585,252,1156,579,508,2389,103,1024
66.8,6.5,45.10678891,7,24471,16853,4069,1131,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024
66.8,5.5,45.10678891,7,24471,16853,4069,1131,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024
66.8,5.5,44.81640715,7,24458,16841,4069,1131,2366,0,11,28,344,875,395,1833,164,616,281,1294,514,479,2251,103,1024
66.8,6.5,45.01852728,8,24475,15820,4069,2539,2298,0,11,28,344,901,420,1808,146,602,285,1207,546,526,2287,118,1077
66.8,6.5,45.01852728,8,24475,15820,4069,2539,2298,0,11,28,344,901,420,1808,146,602,285,1207,546,526,2287,118,1077
66.9,5.5,44.34317087,7,24432,15820,4069,932,2366,0,12,27,344,876,395,1833,164,616,282,1294,514,478,2251,103,1024
67.2,5.4,43.9914067,8,24488,14823,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
67.2,5.4,44.44060775,8,24437,16442,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
67.3,5.4,44.10492774,9,24435,15820,4069,1018,2366,0,11,28,344,927,395,1833,130,585,252,1156,579,508,2389,103,1024
67.4,5.4,45.64780663,8,24388,16817,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
67.5,5.4,44.76405405,7,24428,15895,4069,1131,2366,0,11,28,344,875,395,1833,164,616,281,1294,514,479,2251,103,1024
67.5,6.9,44.76405405,7,24428,15895,4069,1131,2366,0,11,28,344,875,395,1833,164,616,281,1294,514,479,2251,103,1024
67.6,6.9,44.56926809,7,24464,15820,4069,1197,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024
67.6,5.4,43.27046047,9,24425,15006,4069,1131,2435,0,11,27,344,901,395,1860,129,569,254,1173,546,493,2353,103,1037
67.6,6.2,44.59503857,8,24454,15820,4069,1348,2366,0,11,29,344,927,369,1833,146,620,249,1225,578,474,2390,90,954
67.7,5.7,44.69638474,7,24428,15895,4069,1131,2366,0,12,27,344,874,395,1833,164,615,282,1293,515,478,2252,103,1024
67.8,5.3,43.84741565,6,24422,15820,3941,1131,2366,0,11,28,319,867,380,1766,164,636,282,1292,546,493,2320,103,1024
67.8,5.4,45.01852728,8,24475,15820,4069,2539,2298,0,11,28,344,901,420,1808,146,602,285,1207,546,526,2287,118,1077
67.8,6.2,44.59503857,8,24454,15820,4069,1348,2366,0,11,29,344,927,369,1833,146,620,249,1225,578,474,2390,90,954
67.9,5.4,44.56926809,7,24464,15820,4069,1197,2366,0,11,28,344,874,395,1833,164,615,281,1294,515,479,2251,103,1024
67.9,5.4,44.69638474,7,24428,15895,4069,1131,2366,0,12,27,344,874,395,1833,164,615,282,1293,515,478,2252,103,1024
67.9,5.4,44.4034301,8,24542,16284,4069,1131,2435,0,11,27,344,875,395,1859,146,584,267,1243,515,478,2282,103,1039
68.2,5.4,44.30415754,9,24448,15820,4069,948,2366,0,11,28,344,927,395,1833,130,585,252,1156,579,508,2389,103,1024
68.3,5.4,44.4034301,8,24542,16284,4069,1131,2435,0,11,27,344,875,395,1859,146,584,267,1243,515,478,2282,103,1039
69,6,44.59503857,8,24454,15820,4069,1348,2366,0,11,29,344,927,369,1833,146,620,249,1225,578,474,2390,90,954
69.1,5.4,44.20751173,9,24375,16003,4069,1131,2434,0,10,28,344,901,395,1859,130,568,252,1173,546,493,2354,103,1039
69.5,5.4,43.74004436,8,24472,16343,4069,1131,2432,0,11,27,344,874,395,1860,146,584,267,1243,513,478,2287,103,1039
69.8,5.4,43.30352749,8,24506,16290,4069,1131,2432,0,11,27,344,874,395,1860,146,584,267,1243,513,478,2287,103,1039
70.1,5.4,43.53721834,8,24474,16464,4069,1131,2432,0,11,27,344,874,395,1860,146,584,267,1243,513,478,2287,103,1039
70.6,5.4,43.64628422,9,24454,15443,4069,1131,2434,0,10,28,344,901,395,1859,130,568,252,1173,546,493,2354,103,1039
70.7,5.4,44.4208696,8,24508,16337,4069,1131,2435,0,11,27,344,875,395,1859,146,584,267,1243,515,478,2282,103,1039
70.8,5.4,43.47027797,9,24486,15269,4069,1131,2434,0,10,28,344,901,395,1859,130,568,252,1173,546,493,2354,103,1039
71.6,5.4,44.41840341,8,24481,16021,4069,1131,2435,0,11,27,344,875,395,1859,146,584,267,1243,515,478,2282,103,1039
