,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
33111.pdb,0,8,67.0208388727,5,30440,-828,4911,13953,2641,2,12,121,348,1502,1078,1957,226,1229,883,1595,1562,2294,4132,807,2960,2076.17,1745.93,4454.03,-3736.4,-15226.5,11237.2,108.442,854.847,1513.7
33112.pdb,0,8,67.0208388727,5,30472,-828,4911,12634,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1727.69,394.5,4102.71,-3725.32,-15205.2,11025.8,-858.794,734.686,-1803.88
33113.pdb,0,8,67.0208388727,6,30536,-828,4911,12687,2641,2,12,126,375,1559,1090,2028,226,1229,861,1595,1562,2237,4132,768,2889,1804.85,363.276,4032.01,-4070.25,-14622.8,10696.0,-877.712,716.736,-1957.93
33114.pdb,0,8,67.0208388727,5,30410,-828,4911,13127,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2360.56,1780.45,4360.38,-3658.7,-15341.8,11259.5,61.428,871.445,1693.23
33115.pdb,0,8,67.0208388727,5,30433,-828,4911,13080,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2229.63,1652.29,4373.17,-3634.59,-15235.1,11171.7,62.213,828.277,1447.66
33116.pdb,0,8,67.0208388727,5,30453,-828,4911,12512,2712,2,12,121,348,1502,1051,1984,226,1229,861,1617,1562,2237,4189,768,2928,2068.2,1907.21,4188.21,-3824.58,-15027.8,11019.9,-220.371,779.371,890.124
33117.pdb,0,8,67.0208388727,5,30551,-828,4911,12704,2712,2,12,126,348,1502,1051,1984,226,1229,861,1617,1562,2237,4189,768,2928,1576.47,338.933,3936.57,-3753.77,-15045.4,10888.6,-985.913,680.076,-2364.38
33118.pdb,0,8,67.0208388727,5,30514,-828,4911,12609,2712,2,12,128,348,1502,1051,1984,226,1229,861,1617,1562,2237,4189,768,2928,1829.64,401.315,3872.02,-3826.94,-14976.5,10932.9,-846.881,719.349,-1895.14
33119.pdb,0,8,67.0208388727,5,30544,-828,3788,13010,2641,2,12,132,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1615.66,251.508,4126.16,-3745.78,-15067.4,10960.3,-1033.08,678.379,-2214.26
33120.pdb,0,8,67.0208388727,5,30507,-828,4101,13010,2641,2,12,132,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1305.78,232.513,3866.75,-3800.29,-15091.5,10958.8,-1101.39,668.701,-2960.62
33121.pdb,0,8,67.0208388727,6,30542,-828,5468,13010,2641,2,13,129,375,1586,1063,2028,226,1251,839,1595,1619,2219,4203,729,2818,1779.96,362.823,3977.57,-3811.4,-15001.2,10711.2,-871.489,710.495,-2142.01
33122.pdb,0,8,67.0208388727,5,30416,-828,5372,13010,2641,2,12,131,348,1556,1024,1957,226,1273,839,1595,1676,2258,4274,729,2818,2260.12,509.911,4206.27,-3889.17,-14938.9,10901.2,-514.188,758.977,-705.753
33123.pdb,0,8,67.0208388727,5,30439,-828,5856,13010,2641,2,12,131,348,1556,1024,1957,226,1273,839,1595,1676,2258,4274,729,2818,3120.93,2457.18,4725.99,-3878.65,-15054.3,11239.8,903.621,992.5,4507.13
33124.pdb,0,8,67.0208388727,5,30459,-828,6855,13010,2712,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2219,4260,729,2857,2378.46,657.024,4244.02,-3982.46,-14954.8,11074.5,-395.085,807.436,-170.911
33125.pdb,0,8,67.0208388727,5,30520,-828,6045,13010,2712,2,12,131,348,1529,1024,1984,226,1251,839,1617,1619,2219,4260,729,2857,1620.17,293.296,4098.94,-3961.98,-14925.2,10922.7,-918.572,702.615,-2167.99
33126.pdb,0,8,67.0208388727,5,30460,-828,5362,13010,2571,2,12,128,348,1529,1078,1930,226,1251,883,1573,1619,2334,4145,807,2920,1901.72,347.11,4028.09,-4002.5,-14771.7,10937.0,-914.009,696.516,-1777.78
33127.pdb,0,8,67.0208388727,4,30479,-828,4645,13010,2571,2,12,130,348,1529,1051,1930,248,1309,900,1643,1619,2276,4145,768,2850,1346.32,288.919,4042.94,-3812.53,-15231.9,11042.1,-981.666,678.385,-2627.39
33128.pdb,0,8,67.0208388727,4,30509,-828,4876,13010,2571,2,12,130,348,1529,1051,1930,248,1309,900,1643,1619,2276,4145,768,2850,1437.18,298.586,3886.18,-3869.87,-15068.6,10906.4,-971.589,685.296,-2696.46
33129.pdb,0,8,67.0208388727,5,30557,-828,5726,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1960.89,1643.86,4293.88,-3639.41,-15135.8,11064.5,-268.878,789.481,708.562
33130.pdb,0,8,67.0208388727,5,30420,-828,4776,13010,2571,2,12,128,348,1529,1078,1930,226,1251,883,1573,1619,2334,4145,807,2920,1381.52,310.911,3825.39,-3890.38,-15049.0,10914.5,-1064.78,679.263,-2892.57
33131.pdb,0,8,67.0208388727,5,30523,-828,6213,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1586.85,355.203,3916.32,-3651.73,-15257.0,11051.8,-938.27,736.791,-2200.1
33132.pdb,0,8,67.0208388727,5,30522,-828,5442,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2186.86,1565.58,4274.63,-3879.48,-14929.9,11032.2,-147.243,864.273,966.89
33133.pdb,0,8,67.0208388727,5,30525,-828,5249,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1657.84,424.447,3904.64,-3904.39,-14826.1,10856.3,-952.477,693.825,-2145.94
33134.pdb,0,8,67.0208388727,5,30489,-828,4818,13010,2571,2,12,132,348,1556,1051,1930,226,1273,861,1573,1677,2315,4215,768,2850,2252.38,1700.46,4467.9,-3831.63,-15137.9,11140.9,243.546,885.377,1721.02
33135.pdb,0,8,67.0208388727,5,30483,-828,4604,13010,2571,2,12,128,348,1529,1078,1930,226,1251,883,1573,1619,2334,4145,807,2920,1377.02,309.357,3807.04,-3869.08,-15017.1,10913.3,-966.715,678.44,-2767.8
33136.pdb,0,8,67.0208388727,5,30354,-828,5268,13010,2571,2,12,128,348,1529,1051,1930,226,1251,861,1573,1619,2276,4145,768,2850,1998.39,405.229,3978.23,-4020.14,-14606.9,10771.5,-858.146,709.034,-1622.8
33137.pdb,0,8,67.0208388727,5,30453,-828,5065,13010,2571,2,12,132,348,1556,1051,1930,226,1273,861,1573,1677,2315,4215,768,2850,1523.47,252.644,3894.85,-3873.54,-15088.5,10949.5,-1085.23,698.638,-2728.09
33138.pdb,0,8,67.0208388727,5,30557,-828,5738,13010,2641,2,12,132,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1572.9,303.79,4035.11,-3825.24,-15130.3,10967.9,-1005.23,719.658,-2361.42
33139.pdb,0,8,67.0208388727,5,30449,-828,4718,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2180.98,1547.26,4334.6,-3802.05,-15091.2,11094.3,-160.82,823.105,926.186
33140.pdb,0,8,67.0208388727,5,30413,-828,4287,13010,2571,2,12,134,348,1556,1051,1930,226,1273,861,1573,1677,2315,4215,768,2850,1398.51,316.908,3954.71,-3747.44,-15167.2,10864.1,-1018.41,687.86,-2710.96
33141.pdb,0,8,67.0208388727,5,30407,-828,4073,13010,2571,2,12,128,348,1529,1078,1930,226,1251,883,1573,1619,2334,4145,807,2920,1355.51,273.308,3895.77,-3929.73,-14913.9,10942.3,-1048.12,686.041,-2738.76
33142.pdb,0,8,67.0208388727,5,30377,-828,4534,13010,2571,2,12,134,348,1556,1051,1930,226,1273,861,1573,1677,2315,4215,768,2850,1638.8,362.522,4048.15,-3935.64,-15147.3,11090.2,-887.505,699.907,-2130.88
33143.pdb,0,8,67.0208388727,5,30400,-828,5018,13010,2571,2,12,134,348,1556,1051,1930,226,1273,861,1573,1677,2315,4215,768,2850,1337.14,281.171,3832.04,-3959.79,-14943.1,10847.3,-1124.57,655.589,-3074.25
33144.pdb,0,8,67.0208388727,5,30420,-828,6017,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1434.52,312.789,3857.9,-3995.48,-14923.9,10938.6,-1002.91,702.609,-2675.91
33145.pdb,0,8,67.0208388727,5,30518,-828,4894,13010,2641,2,12,134,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1499.79,379.222,3970.71,-4019.52,-14828.1,10928.3,-1025.88,665.335,-2430.11
33146.pdb,0,8,67.0208388727,5,30481,-828,5207,13010,2641,2,12,134,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1699.15,433.48,3996.82,-3960.41,-14925.8,10915.3,-862.281,706.417,-1997.4
33147.pdb,0,8,67.1451558031,6,30448,-828,3702,13010,2571,2,12,131,375,1586,1091,2000,226,1251,861,1573,1619,2276,4146,768,2849,2186.06,1550.97,4407.56,-4082.37,-14957.7,11256.9,99.0529,891.65,1352.13
33148.pdb,0,8,67.0183820163,5,30445,-828,4140,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1402.29,342.622,3901.84,-3771.91,-15121.3,10951.5,-1008.31,693.05,-2610.25
33149.pdb,0,8,66.9982357944,5,30448,-828,3947,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1494.07,416.918,3874.52,-3694.36,-15081.3,10775.6,-1049.89,657.338,-2607.08
33150.pdb,0,8,67.1122339282,5,30406,-828,3302,13010,2571,2,12,128,348,1529,1078,1930,226,1251,883,1573,1619,2333,4146,808,2919,1466.18,275.651,3814.05,-3775.34,-15133.6,10943.0,-1073.18,694.767,-2788.47
33151.pdb,0,8,67.1702157377,6,30502,-828,3859,13010,2571,2,12,131,375,1586,1091,2000,226,1251,861,1573,1619,2276,4146,768,2849,1434.38,326.932,3850.13,-3998.71,-14847.6,10689.2,-1053.25,683.024,-2915.89
33152.pdb,0,8,67.1019151317,5,30376,-828,3763,13010,2571,2,12,133,348,1556,1051,1930,226,1273,861,1573,1676,2316,4216,768,2849,1901.61,1588.93,4474.04,-3836.47,-15100.3,11190.1,-69.4001,826.404,974.953
33153.pdb,0,8,67.0798034247,5,30399,-828,4247,13010,2571,2,12,133,348,1556,1051,1930,226,1273,861,1573,1676,2316,4216,768,2849,1240.52,236.651,3950.6,-3901.71,-15043.0,10972.0,-1133.18,681.672,-2996.42
33154.pdb,0,8,67.0139596749,5,30419,-828,5246,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2258.7,2084.34,4608.35,-3744.83,-15223.6,11254.1,618.14,899.757,2754.9
33155.pdb,0,8,67.0513038912,5,30517,-828,4123,13010,2641,2,12,131,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1745.43,333.933,3977.96,-3814.67,-15233.4,11065.1,-912.013,695.584,-2142.14
33156.pdb,0,8,66.9908078196,5,30557,-828,4911,13095,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2554.22,3790.15,4581.08,-3862.72,-14978.8,11157.5,1397.45,848.438,5487.32
33157.pdb,0,8,67.023950198,5,30420,-828,4911,13331,2570,2,12,128,348,1529,1078,1930,226,1251,883,1573,1619,2332,4147,808,2920,1465.85,296.44,3863.94,-3852.12,-15085.8,10961.2,-1068.39,691.815,-2727.05
33158.pdb,0,8,67.0384246245,6,30525,-828,4911,13157,2570,2,13,130,375,1585,1091,2001,226,1251,861,1573,1619,2276,4147,768,2849,1448.95,280.906,3851.13,-3976.43,-15044.5,10990.2,-1048.55,685.2,-2813.1
33159.pdb,0,8,66.9979773953,5,30525,-828,4911,13262,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1435.79,250.055,3861.04,-3863.63,-14930.4,10865.2,-1077.07,682.667,-2776.35
33160.pdb,0,8,67.0259793232,5,30489,-828,4911,13475,2570,2,12,131,348,1556,1051,1930,226,1273,861,1573,1675,2316,4218,768,2849,2286.83,1610.93,4323.01,-3905.78,-15058.6,11028.2,14.1118,843.644,1142.31
33161.pdb,0,8,67.0293611985,5,30483,-828,4911,14418,2570,2,12,128,348,1529,1078,1930,226,1251,883,1573,1619,2332,4147,808,2920,2300.15,1629.18,4288.56,-3665.46,-15146.8,11067.1,-148.409,834.912,1159.21
33162.pdb,0,8,67.0023061958,5,30496,-828,4911,12977,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1395.91,257.069,3867.2,-3724.93,-15183.1,10948.6,-1110.44,693.769,-2855.96
33163.pdb,0,8,67.0125870968,5,30594,-828,4911,13169,2641,2,12,131,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1624.78,255.316,3868.47,-3837.43,-15023.8,10870.3,-1119.77,692.541,-2669.69
33164.pdb,0,8,67.0166453472,5,30557,-828,4911,13074,2641,2,12,131,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2304.02,2721.68,4450.51,-3718.13,-15103.3,11029.1,426.973,845.731,2956.56
33165.pdb,0,8,67.0208388727,5,30549,-828,4911,12611,2715,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2221,4258,730,2853,1504.43,354.345,3872.15,-3918.57,-14899.7,10825.1,-1052.35,665.544,-2649.03
33166.pdb,0,8,67.0208388727,6,30551,-828,4911,12836,2641,2,12,128,375,1584,1062,2031,226,1251,839,1595,1619,2221,4203,730,2815,1483.06,434.017,3769.5,-3823.23,-15056.7,10837.9,-1083.22,650.474,-2788.18
33167.pdb,0,8,67.0208388727,5,30548,-828,4911,12524,2715,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2221,4258,730,2853,1456.75,359.148,3827.25,-3941.07,-15033.5,10961.5,-978.92,701.747,-2647.07
33168.pdb,0,8,67.0208388727,5,30551,-828,4911,12941,2715,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2221,4258,730,2853,1457.74,330.197,3870.63,-3934.64,-14865.3,10872.6,-1073.51,692.453,-2649.85
33169.pdb,0,8,67.0208388727,5,30515,-828,4911,13154,2641,2,12,128,348,1556,1024,1957,226,1273,839,1595,1674,2259,4277,730,2815,1469.24,328.936,3939.98,-3686.62,-15236.5,10868.1,-1005.53,681.539,-2640.77
33170.pdb,0,8,67.0208388727,5,30509,-828,4911,14097,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1593.19,313.874,4098.18,-3708.42,-15142.5,10962.0,-984.911,697.414,-2171.19
33171.pdb,0,8,67.0208388727,6,30605,-828,4911,12831,2641,2,12,128,375,1584,1062,2031,226,1251,839,1595,1619,2221,4203,730,2815,1442.35,354.094,3877.56,-4184.78,-14595.4,10615.3,-1069.7,663.784,-2896.87
33172.pdb,0,8,67.0208388727,5,30479,-828,4911,13271,2641,2,12,128,348,1556,1024,1957,226,1273,839,1595,1674,2259,4277,730,2815,1661.83,366.732,4081.54,-3880.88,-15025.5,10969.2,-780.947,697.6,-1910.43
33173.pdb,0,8,67.0208388727,5,30502,-828,4911,13224,2641,2,12,128,348,1556,1024,1957,226,1273,839,1595,1674,2259,4277,730,2815,1343.35,263.797,3809.78,-3902.9,-15047.5,10952.9,-1124.83,680.383,-3025.07
33174.pdb,0,8,67.0208388727,5,30522,-828,4911,12656,2715,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2221,4258,730,2853,1494.81,335.672,3944.77,-3777.16,-15161.9,10963.1,-929.491,710.755,-2419.46
33175.pdb,0,8,67.0208388727,5,30620,-828,4911,12848,2715,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2221,4258,730,2853,1584.85,337.688,3887.29,-3887.42,-15002.6,10955.9,-1034.0,699.925,-2458.36
33176.pdb,0,8,67.0208388727,5,30583,-828,4911,12753,2715,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2221,4258,730,2853,1990.02,1619.61,4084.4,-3904.83,-14850.4,10880.2,-282.986,729.05,264.998
33177.pdb,0,8,67.002914256,5,30549,-828,4911,12611,2714,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2220,4259,730,2854,1539.99,347.818,3939.41,-3727.45,-15151.2,10900.9,-1072.01,690.892,-2531.67
33178.pdb,0,8,67.0023003993,5,30548,-828,4911,12524,2714,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2220,4259,730,2854,2069.86,1633.07,4491.2,-3931.64,-14806.6,10999.9,61.8151,833.938,1351.61
33179.pdb,0,8,66.9972667741,5,30551,-828,4911,12941,2714,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2220,4259,730,2854,1430.14,349.389,3859.41,-3936.0,-14927.7,10923.3,-1036.5,690.354,-2647.66
33180.pdb,0,8,67.0226804429,5,30515,-828,4911,13154,2641,2,12,128,348,1556,1024,1957,226,1273,839,1595,1675,2258,4276,730,2816,1423.44,276.578,3860.85,-3826.68,-15026.3,10856.7,-1114.82,674.76,-2875.44
33181.pdb,0,8,67.0257497265,5,30509,-828,4911,14097,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1638.25,302.563,3854.44,-3836.95,-14865.4,10813.4,-1006.83,677.5,-2422.98
33182.pdb,0,8,67.0402367455,6,30605,-828,4911,12831,2641,2,12,128,375,1585,1062,2030,226,1251,839,1595,1619,2220,4203,730,2816,1618.67,428.759,3943.23,-4107.36,-14664.1,10646.0,-949.963,688.184,-2396.57
33183.pdb,0,8,67.0231715283,5,30479,-828,4911,13271,2641,2,12,128,348,1556,1024,1957,226,1273,839,1595,1675,2258,4276,730,2816,1514.61,325.337,3917.57,-3858.83,-14855.8,10860.1,-1107.71,667.009,-2537.66
33184.pdb,0,8,67.0011954572,5,30522,-828,4911,12656,2714,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2220,4259,730,2854,1560.19,373.79,3954.96,-3792.48,-15114.9,10937.5,-977.654,680.752,-2377.8
33185.pdb,0,8,67.0105260795,5,30620,-828,4911,12848,2714,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2220,4259,730,2854,1617.05,303.488,3907.28,-3907.63,-14917.3,10920.9,-1065.18,698.636,-2442.75
33186.pdb,0,8,67.0142092199,5,30583,-828,4911,12753,2714,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2220,4259,730,2854,1602.27,327.451,4072.71,-3792.28,-14986.3,10861.2,-1074.4,689.206,-2300.22
33187.pdb,0,8,66.3525060003,5,30525,-828,4911,13080,2714,2,12,127,348,1502,1051,1984,226,1229,861,1617,1563,2238,4186,768,2927,1436.39,277.435,3906.47,-3893.02,-15101.8,11083.1,-1084.59,668.219,-2707.78
33188.pdb,0,8,66.724492821,5,30449,-828,4911,13427,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2405.47,1822.63,4370.61,-3799.23,-14979.1,11024.1,-113.025,786.654,1518.1
33189.pdb,0,8,68.2206789844,5,30413,-828,4911,13640,2568,2,12,133,348,1556,1051,1930,226,1273,861,1573,1674,2315,4221,768,2850,1368.01,266.823,3934.28,-3983.18,-14945.8,10890.0,-1101.83,670.503,-2901.19
33190.pdb,0,8,69.2542761891,6,30503,-828,4911,13317,2568,2,12,131,375,1584,1090,2003,226,1251,861,1573,1619,2276,4148,768,2850,1751.41,350.24,4092.54,-4066.38,-14513.8,10565.3,-902.273,689.043,-2033.91
33191.pdb,0,8,68.2495907943,5,30377,-828,4911,13757,2568,2,12,133,348,1556,1051,1930,226,1273,861,1573,1674,2315,4221,768,2850,1392.23,276.444,3859.92,-3838.26,-14958.7,10882.7,-1040.29,694.169,-2731.71
33192.pdb,0,8,67.9243329327,5,30400,-828,4911,13710,2568,2,12,133,348,1556,1051,1930,226,1273,861,1573,1674,2315,4221,768,2850,2048.15,1836.08,4388.89,-3601.95,-15386.9,11173.4,22.8384,823.103,1303.63
33193.pdb,0,8,67.5051116889,5,30518,-828,4911,13334,2641,2,12,131,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1522.86,311.848,3848.28,-3888.22,-15028.4,10936.8,-1092.88,688.448,-2701.25
33194.pdb,0,8,67.7219502633,5,30481,-828,4911,13239,2641,2,12,133,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1787.96,348.437,4213.49,-3745.43,-15103.3,10947.9,-868.068,718.472,-1700.55
33195.pdb,0,8,67.0208388727,5,30469,-828,5395,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1480.37,283.539,3779.09,-3943.53,-14807.7,10841.7,-1074.46,702.785,-2738.26
33196.pdb,0,8,67.0208388727,5,30489,-828,6394,13010,2713,2,12,125,348,1502,1051,1984,226,1229,861,1617,1564,2236,4186,768,2929,1511.69,357.342,3987.06,-3956.0,-14866.7,10855.4,-1015.79,670.976,-2456.05
33197.pdb,0,8,67.0208388727,5,30587,-828,5271,13010,2713,2,12,127,348,1502,1051,1984,226,1229,861,1617,1564,2236,4186,768,2929,1656.02,381.597,3849.25,-3863.39,-14950.3,10824.1,-943.831,686.761,-2359.81
33198.pdb,0,8,66.9474252563,5,30469,-828,4911,12963,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1340.51,288.109,3865.4,-3792.31,-15145.8,10933.3,-1065.87,675.715,-2900.93
33199.pdb,0,8,66.7288158207,5,30489,-828,4911,12395,2712,2,12,125,348,1502,1051,1984,226,1229,861,1617,1563,2236,4188,768,2929,1533.73,308.336,3986.59,-3795.35,-15034.2,10817.9,-1022.59,675.385,-2530.25
33200.pdb,0,8,66.8528032618,5,30587,-828,4911,12587,2712,2,12,126,348,1502,1051,1984,226,1229,861,1617,1563,2236,4188,768,2929,1607.43,322.568,3993.53,-3811.98,-15010.4,10901.3,-981.532,684.453,-2294.63
33201.pdb,0,8,66.9508978083,5,30460,-828,4911,13328,2570,2,12,128,348,1529,1078,1930,226,1251,883,1573,1619,2332,4147,808,2920,1631.42,327.987,3908.62,-3773.04,-15040.2,10850.0,-973.696,682.504,-2386.42
33202.pdb,0,8,67.0521282962,4,30479,-828,4911,13658,2570,2,14,129,348,1529,1051,1930,248,1307,901,1644,1619,2276,4147,768,2849,1423.46,267.057,3977.43,-3880.53,-15108.7,10976.9,-1010.11,703.223,-2651.32
33203.pdb,0,8,67.0544289891,4,30509,-828,4911,12900,2570,2,14,129,348,1529,1051,1930,248,1307,901,1644,1619,2276,4147,768,2849,1986.06,1886.29,4208.88,-3802.32,-15223.0,11087.7,-172.543,826.754,797.79
33204.pdb,0,8,66.9186881075,5,30557,-828,4911,13095,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1566.65,296.208,3768.1,-3665.05,-15271.8,10923.4,-1069.07,689.573,-2761.97
33205.pdb,0,8,66.9932305578,5,30521,-828,4911,13292,2570,2,13,131,375,1585,1091,2001,226,1251,861,1573,1619,2276,4147,768,2849,1549.33,374.362,4019.27,-3844.48,-14970.5,10881.0,-992.881,679.44,-2304.42
33206.pdb,0,8,66.9642418271,5,30523,-828,4911,12932,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1571.98,382.854,3912.03,-3760.56,-15142.9,10904.0,-950.111,694.825,-2387.84
33207.pdb,0,8,66.9430754524,5,30525,-828,4911,13262,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1633.91,362.438,3866.95,-3869.68,-15035.0,10893.0,-989.752,689.434,-2448.7
33208.pdb,0,8,67.0383241388,5,30489,-828,4911,13475,2570,2,12,132,348,1556,1051,1930,226,1273,861,1573,1675,2316,4218,768,2849,1687.95,360.092,4044.11,-3723.2,-15263.8,10917.8,-978.756,719.588,-2236.18
33209.pdb,0,8,67.0498276033,5,30483,-828,4911,14418,2570,2,12,128,348,1529,1078,1930,226,1251,883,1573,1619,2332,4147,808,2920,1285.34,252.571,4011.36,-3827.12,-15084.3,10971.4,-1062.01,687.064,-2765.7
33210.pdb,0,8,67.0599506521,5,30515,-828,4911,13099,2570,2,12,132,348,1556,1051,1930,226,1273,861,1573,1675,2316,4218,768,2849,1543.87,366.108,3798.92,-3746.06,-15224.0,10843.3,-925.099,668.343,-2674.69
33211.pdb,0,8,67.0401646931,5,30453,-828,4911,13592,2570,2,12,132,348,1556,1051,1930,226,1273,861,1573,1675,2316,4218,768,2849,1410.25,300.113,3779.26,-3802.83,-15069.6,10891.4,-1098.62,667.287,-2922.72
33212.pdb,0,8,66.957799887,5,30496,-828,4911,12977,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1712.88,299.22,3914.24,-3755.44,-15097.9,10831.2,-1079.27,678.099,-2497.07
33213.pdb,0,8,66.9927704192,5,30594,-828,4911,13169,2641,2,12,130,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2294.59,1675.76,4317.95,-3731.31,-15177.7,11075.2,-129.802,830.159,1154.88
33214.pdb,0,8,67.1951897163,5,30309,-828,4911,13246,2571,2,12,128,348,1529,1078,1930,226,1251,883,1573,1619,2333,4146,808,2919,1689.48,397.72,4125.89,-3712.3,-15247.1,11002.5,-806.515,716.324,-1834.07
33215.pdb,0,8,67.1361239203,5,30410,-828,4911,13207,2571,2,15,131,375,1586,1091,2000,226,1251,861,1573,1619,2276,4146,768,2849,1457.87,366.669,3907.92,-3953.56,-15014.3,10971.4,-1001.02,683.069,-2581.92
33216.pdb,0,8,67.0877326657,5,30411,-828,4911,12760,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2305.83,1684.13,4475.11,-3822.4,-15070.4,11172.9,205.219,871.616,1822.02
33217.pdb,0,8,67.0585555858,5,30414,-828,4911,13177,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1635.55,378.653,4003.01,-3825.44,-15258.9,11022.2,-982.261,688.485,-2338.68
33218.pdb,0,8,67.2236551601,5,30372,-828,4911,14333,2571,2,12,128,348,1529,1078,1930,226,1251,883,1573,1619,2333,4146,808,2919,1764.98,382.51,4124.98,-3931.82,-15023.3,11052.5,-862.089,720.008,-1772.18
33219.pdb,0,8,67.2393111542,5,30404,-828,4911,13014,2571,2,12,134,348,1556,1051,1930,226,1273,861,1573,1676,2316,4216,768,2849,1229.31,236.311,3838.58,-3941.08,-15102.2,10939.6,-1128.49,686.444,-3241.48
33220.pdb,0,8,67.3076282195,6,30468,-828,4911,13067,2571,2,15,131,375,1586,1091,2000,226,1251,861,1573,1619,2276,4146,768,2849,1508.97,297.862,3907.44,-4122.57,-14603.3,10657.1,-1054.71,674.966,-2734.25
33221.pdb,0,8,67.2087108021,5,30342,-828,4911,13507,2571,2,12,134,348,1556,1051,1930,226,1273,861,1573,1676,2316,4216,768,2849,1520.01,424.286,3916.55,-3703.79,-15313.9,10983.2,-936.646,683.777,-2426.58
33222.pdb,0,8,67.0813279409,5,30385,-828,4911,12892,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1577.27,354.169,3869.15,-3825.55,-15087.9,10907.0,-1066.14,690.001,-2581.97
