cluster,pdb,tm,ph,sasa,charge,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic
cluster24305,24359.pdb,-0.5823529411764705,7.0,-0.018100353799682282,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24439.pdb,-0.5411764705882355,7.0,1.3986486928509525,1.4783268929033542,-0.3024314573546361,0.0,3.255363261208516,0.24697874098491968,1.5023130314433306,1.4138085053982807,1.3532957561115637,1.462473240816728,-1.4445017489270824,-1.1310149200103041,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24392.pdb,-0.5411764705882355,7.0,1.442288510114926,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.4670203257791883,1.2597858766105727,1.462473240816728,-1.4445017489270824,-1.1877231889801803,-0.9361487689683103,-1.356963940661183,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24422.pdb,-0.5411764705882355,7.0,0.4154473195211694,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.4138085053982807,1.3532957561115637,1.4975141970026862,-1.3728735630298716,-1.1310149200103041,-1.0056361002731748,-1.3863213336081799,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24427.pdb,-0.5411764705882355,7.0,0.9751593551246541,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.4670203257791883,1.2597858766105727,1.462473240816728,-1.4445017489270824,-1.1877231889801803,-0.9361487689683103,-1.356963940661183,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24312.pdb,-0.5411764705882355,7.0,-0.4828513502805754,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24315.pdb,-0.5411764705882355,7.0,-0.48699955314808235,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24419.pdb,-0.49411764705882344,7.0,0.6539236272072327,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.4670203257791883,1.3532957561115637,1.462473240816728,-1.3728735630298716,-1.1877231889801803,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24368.pdb,-0.48235294117647076,7.0,-0.49446631830957843,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24442.pdb,-0.4764705882352942,7.0,-0.49446631830957843,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24390.pdb,-0.3941176470588237,7.0,1.442288510114926,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.4670203257791883,1.2597858766105727,1.462473240816728,-1.4445017489270824,-1.1877231889801803,-0.9361487689683103,-1.356963940661183,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24385.pdb,-0.3941176470588237,7.0,1.6956583549547046,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.3605966850173732,1.3532957561115637,1.4975141970026862,-1.4445017489270824,-1.0743066510404278,-1.0056361002731748,-1.3863213336081799,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24325.pdb,-0.38235294117647056,7.0,-0.476855814402932,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24416.pdb,-0.37647058823529406,7.0,0.6539236272072327,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.4670203257791883,1.3532957561115637,1.462473240816728,-1.3728735630298716,-1.1877231889801803,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24408.pdb,-0.35882352941176476,7.0,-0.49446631830957843,-0.6939085415668812,-2.3566828658012384,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,0.7922364791056181,-1.2707213416880139,0.7043438279892364,0.9104827629052412,2.607705127579781,-0.4175273663572861,0.37662695869973123,2.9280949871276167,-2.0045674396355193,3.067567116074005,2.124549513847425
cluster24305,24432.pdb,-0.35294117647058826,7.0,-0.49446631830957843,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24395.pdb,-0.3470588235294117,7.0,-0.6401624651689841,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24412.pdb,-0.2588235294117646,7.0,1.8413597259161107,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.5202321461600958,1.3532957561115637,1.462473240816728,-1.301245377132661,-1.2444314579500566,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24342.pdb,-0.24705882352941194,7.0,-0.8309228139887537,-0.6939085415668812,1.8545325215142965,0.0,-0.0692630481108215,-2.124017172470363,-0.6610177338350646,-1.299994334028005,-0.6104117134092457,-0.21949265610926702,0.7043438279892364,-0.7907653061910466,0.4535978571289803,1.3732736034095177,-2.622503846061237,-1.3826128643082205,-1.3766784097002507,-0.053672102973031516,1.0428696199380725
cluster24305,24424.pdb,-0.23529411764705882,7.0,0.4154473195211694,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.4138085053982807,1.3532957561115637,1.4975141970026862,-1.3728735630298716,-1.1310149200103041,-1.0056361002731748,-1.3863213336081799,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24448.pdb,-0.22352941176470573,7.0,0.7820727981344676,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.5202321461600958,1.3532957561115637,1.3923913284448115,-1.4445017489270824,-1.2444314579500566,-1.0056361002731748,-1.2982491547671897,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24311.pdb,-0.22352941176470573,7.0,-0.4828513502805754,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24421.pdb,-0.22352941176470573,7.0,0.6539236272072327,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.4670203257791883,1.3532957561115637,1.462473240816728,-1.3728735630298716,-1.1877231889801803,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24331.pdb,-0.22352941176470573,7.0,-0.49446631830957843,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24351.pdb,-0.22352941176470573,7.0,-0.705599541133335,0.39220917566823654,1.8545325215142965,0.0,-3.3938893574301594,-9.23700491283621,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.25453361229522525,-1.3728735630298716,-1.2444314579500566,-1.0056361002731748,-0.5055995451982764,0.37662695869973123,0.15170687942317926,2.3335749490081548,-0.053672102973031516,1.0428696199380725
cluster24305,24334.pdb,-0.22352941176470573,7.0,-0.794169642545901,-0.6939085415668812,1.8202949980401866,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-2.0130599059241097,-0.21949265610926702,0.7043438279892364,0.9104827629052412,-1.6310220820169556,1.3732736034095177,0.37662695869973123,-2.624681228281258,2.3335749490081548,-3.026280883017828,-2.7430100087446614
cluster24305,24320.pdb,-0.22352941176470573,7.0,-0.49446631830957843,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24436.pdb,-0.22352941176470573,7.0,1.3986486928509525,1.4783268929033542,-0.3024314573546361,0.0,3.255363261208516,0.24697874098491968,1.5023130314433306,1.4138085053982807,1.3532957561115637,1.462473240816728,-1.4445017489270824,-1.1310149200103041,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24322.pdb,-0.22352941176470573,7.0,-0.49446631830957843,-0.6939085415668812,-2.4593954362235686,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,0.6987265996046272,-1.2356803855020557,0.7043438279892364,0.9104827629052412,2.4687304649700517,-0.35881258046329256,0.37662695869973123,2.9280949871276167,-2.0045674396355193,3.067567116074005,2.30482949616565
cluster24305,24357.pdb,-0.22352941176470573,7.0,-2.9062817585004366,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,-2.124017172470363,-0.6610177338350646,-1.2467825136470971,0.6987265996046272,-0.7451069988986404,0.7043438279892364,-0.8474735751609228,2.607705127579781,0.4925518149996142,-2.622503846061237,1.3207123984566267,-3.4886687831188814,2.918936677071765,3.626882699832637
cluster24305,24356.pdb,-0.20588235294117646,7.0,-0.9934434386725486,-0.6939085415668812,1.8887700449884066,0.0,-0.0692630481108215,-2.124017172470363,-0.6610177338350646,-1.1935706932661896,-0.6104117134092457,-0.28957456848118346,0.7043438279892364,-0.8474735751609228,0.4535978571289803,1.4026309963565144,-2.622503846061237,-1.3826128643082205,-1.433759230603457,-0.053672102973031516,1.0428696199380725
cluster24305,24446.pdb,-0.19999999999999993,7.0,0.7820727981344676,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.5202321461600958,1.3532957561115637,1.3923913284448115,-1.4445017489270824,-1.2444314579500566,-1.0056361002731748,-1.2982491547671897,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24372.pdb,-0.19999999999999993,7.0,-0.49446631830957843,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24318.pdb,-0.18823529411764722,7.0,1.810842900854674,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24428.pdb,-0.18823529411764722,7.0,-0.49649464060546267,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24308.pdb,-0.17058823529411757,7.0,-0.49446631830957843,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24391.pdb,-0.17058823529411757,7.0,1.442288510114926,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.4670203257791883,1.2597858766105727,1.462473240816728,-1.4445017489270824,-1.1877231889801803,-0.9361487689683103,-1.356963940661183,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24337.pdb,-0.17058823529411757,7.0,-1.473383660297202,-0.6939085415668812,1.8202949980401866,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-1.299994334028005,-0.6104117134092457,-0.21949265610926702,0.7043438279892364,-0.7907653061910466,0.4535978571289803,1.3732736034095177,-2.7058130350823753,-1.3826128643082205,-1.2625167678938383,-0.053672102973031516,1.0428696199380725
cluster24305,24406.pdb,-0.17058823529411757,7.0,-0.49446631830957843,-0.6939085415668812,-2.3566828658012384,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,0.7922364791056181,-1.2707213416880139,0.7043438279892364,0.9104827629052412,2.607705127579781,-0.4175273663572861,0.37662695869973123,2.9280949871276167,-2.0045674396355193,3.067567116074005,2.124549513847425
cluster24305,24381.pdb,-0.17058823529411757,7.0,1.6956583549547046,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.3605966850173732,1.3532957561115637,1.4975141970026862,-1.4445017489270824,-1.0743066510404278,-1.0056361002731748,-1.3863213336081799,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24444.pdb,-0.17058823529411757,7.0,-0.7568592375640488,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24317.pdb,-0.17058823529411757,7.0,1.810842900854674,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24414.pdb,-0.17058823529411757,7.0,0.8003319852930174,1.4783268929033542,-0.3024314573546361,0.0,-6.718515666749497,0.24697874098491968,1.5023130314433306,1.5202321461600958,1.3532957561115637,1.462473240816728,-1.301245377132661,-1.2444314579500566,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24362.pdb,-0.17058823529411757,7.0,-0.018100353799682282,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24354.pdb,-0.17058823529411757,7.0,-0.9934434386725486,-0.6939085415668812,1.8887700449884066,0.0,-0.0692630481108215,-2.124017172470363,-0.6610177338350646,-1.1935706932661896,-0.6104117134092457,-0.28957456848118346,0.7043438279892364,-0.8474735751609228,0.4535978571289803,1.4026309963565144,-2.622503846061237,-1.3826128643082205,-1.433759230603457,-0.053672102973031516,1.0428696199380725
cluster24305,24366.pdb,-0.17058823529411757,7.0,-0.026698108398687775,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24370.pdb,-0.17058823529411757,7.0,-0.49446631830957843,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24377.pdb,-0.17058823529411757,7.0,-0.4299584248330445,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24343.pdb,-0.17058823529411757,7.0,-0.8309228139887537,-0.6939085415668812,1.8545325215142965,0.0,-0.0692630481108215,-2.124017172470363,-0.6610177338350646,-1.299994334028005,-0.6104117134092457,-0.21949265610926702,0.7043438279892364,-0.7907653061910466,0.4535978571289803,1.3732736034095177,-2.622503846061237,-1.3826128643082205,-1.3766784097002507,-0.053672102973031516,1.0428696199380725
cluster24305,24429.pdb,-0.17058823529411757,7.0,-0.49649464060546267,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24323.pdb,-0.17058823529411757,7.0,0.7311836503971262,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24440.pdb,-0.15294117647058833,7.0,1.3986486928509525,1.4783268929033542,-0.3024314573546361,0.0,3.255363261208516,0.24697874098491968,1.5023130314433306,1.4138085053982807,1.3532957561115637,1.462473240816728,-1.4445017489270824,-1.1310149200103041,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24332.pdb,-0.12352941176470597,7.0,-0.49446631830957843,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24382.pdb,-0.11764705882352941,7.0,1.6956583549547046,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.3605966850173732,1.3532957561115637,1.4975141970026862,-1.4445017489270824,-1.0743066510404278,-1.0056361002731748,-1.3863213336081799,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24411.pdb,-0.1058823529411763,7.0,1.8413597259161107,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.5202321461600958,1.3532957561115637,1.462473240816728,-1.301245377132661,-1.2444314579500566,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24340.pdb,-0.1058823529411763,7.0,-0.49345215716163626,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24339.pdb,-0.08823529411764706,7.0,-0.49345215716163626,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24328.pdb,-0.08823529411764706,7.0,-1.3862287760886778,0.39220917566823654,1.8545325215142965,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.21949265610926702,-1.4445017489270824,-1.1310149200103041,-1.0056361002731748,-0.4762421522512797,0.37662695869973123,0.15170687942317926,2.2194133072017426,-0.053672102973031516,1.0428696199380725
cluster24305,24314.pdb,-0.08823529411764706,7.0,-0.48699955314808235,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24437.pdb,-0.07058823529411781,7.0,1.3986486928509525,1.4783268929033542,-0.3024314573546361,0.0,3.255363261208516,0.24697874098491968,1.5023130314433306,1.4138085053982807,1.3532957561115637,1.462473240816728,-1.4445017489270824,-1.1310149200103041,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24310.pdb,-0.06470588235294127,7.0,-0.4828513502805754,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24417.pdb,-0.035294117647058906,7.0,0.6539236272072327,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.4670203257791883,1.3532957561115637,1.462473240816728,-1.3728735630298716,-1.1877231889801803,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24305.pdb,0.0,7.0,-0.49446631830957843,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24352.pdb,0.0,7.0,-2.513043448195348,0.39220917566823654,1.8545325215142965,0.0,-3.3938893574301594,-2.124017172470363,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.25453361229522525,-1.3728735630298716,-1.2444314579500566,-1.0056361002731748,-0.5055995451982764,0.37662695869973123,0.15170687942317926,2.3335749490081548,-0.053672102973031516,1.0428696199380725
cluster24305,24319.pdb,0.058823529411764705,7.0,2.241916982487027,-0.6939085415668812,-2.4251579127494587,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,0.6987265996046272,-1.2356803855020557,0.7043438279892364,0.9104827629052412,2.538217796274916,-0.3881699734102893,0.37662695869973123,2.9280949871276167,-2.0045674396355193,3.067567116074005,2.244736168726242
cluster24305,24358.pdb,0.058823529411764705,7.0,-2.9062817585004366,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,-2.124017172470363,-0.6610177338350646,-1.2467825136470971,0.6987265996046272,-0.7451069988986404,0.7043438279892364,-0.8474735751609228,2.607705127579781,0.4925518149996142,-2.622503846061237,1.3207123984566267,-3.4886687831188814,2.918936677071765,3.626882699832637
cluster24305,24378.pdb,0.06470588235294127,7.0,-0.4975088016595405,-0.6939085415668812,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
cluster24305,24426.pdb,0.1058823529411763,7.0,0.9751593551246541,1.4783268929033542,-0.3024314573546361,0.0,-0.0692630481108215,0.24697874098491968,1.5023130314433306,1.4670203257791883,1.2597858766105727,1.462473240816728,-1.4445017489270824,-1.1877231889801803,-0.9361487689683103,-1.356963940661183,0.37662695869973123,0.15170687942317926,0.16450375468631778,-0.053672102973031516,-0.21909025628950551
