pdb,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic
18844,65.0,5.4,44.44667863843381,8,24458,16039,4069,1131,2434,0,11,27,344,875,395,1859,146,584,267,1243,514,478,2284,103,1039
18845,66.1,5.4,44.44667863843381,8,24458,16039,4069,1131,2434,0,11,27,344,875,395,1859,146,584,267,1243,514,478,2284,103,1039
18846,32.3,2.4,44.44817421664601,8,24452,14953,4069,1131,2297,0,11,28,344,901,419,1809,146,602,285,1207,546,526,2287,118,1078
18847,59.0,6.5,44.44817421664601,8,24468,14604,4069,1131,2297,0,11,30,344,925,395,1809,146,620,267,1207,579,508,2356,103,1009
18848,42.6,3.0,44.44817421664601,8,24468,14604,4069,1131,2297,0,11,30,344,925,395,1809,146,620,267,1207,579,508,2356,103,1009
18849,50.0,3.0,44.44817421664601,8,24468,14604,4069,1131,2297,0,11,30,344,925,395,1809,146,620,267,1207,579,508,2356,103,1009
18850,47.4,3.0,44.44817421664601,8,24468,14604,4069,1131,2297,0,11,30,344,925,395,1809,146,620,267,1207,579,508,2356,103,1009
18851,46.3,5.5,44.44817421664601,8,24468,14604,4069,1131,2297,0,11,30,344,925,395,1809,146,620,267,1207,579,508,2356,103,1009
18852,25.0,6.5,44.44817421664601,8,24468,14604,4069,1131,2297,0,11,30,344,925,395,1809,146,620,267,1207,579,508,2356,103,1009
18853,34.0,2.0,44.507365768450555,8,24401,15680,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18854,26.4,6.0,44.507365768450555,8,24401,15680,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18855,36.3,2.2,44.507365768450555,8,24401,15680,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18856,-1.0,2.2,44.507365768450555,8,24401,15680,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18857,51.1,3.0,44.575262172120866,8,24445,15820,4069,1713,2298,0,11,29,344,927,395,1807,146,620,267,1207,578,508,2356,103,1009
18858,25.0,3.0,44.575262172120866,8,24445,15820,4069,1713,2298,0,11,29,344,927,395,1807,146,620,267,1207,578,508,2356,103,1009
18859,64.3,5.42,44.43740145611694,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18860,25.0,5.4,44.43740145611694,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18861,25.0,3.0,44.50462362279301,8,24445,14622,4069,1131,2299,0,11,28,344,928,395,1806,146,619,267,1208,579,508,2354,103,1009
18862,48.7,3.0,44.50462362279301,8,24445,14622,4069,1131,2299,0,11,28,344,928,395,1806,146,619,267,1208,579,508,2354,103,1009
18863,25.0,3.0,44.428625732968804,8,24549,15086,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18864,49.4,3.0,44.428625732968804,8,24549,15086,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18865,25.0,3.0,44.436903018850145,8,24514,15761,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18866,49.1,3.0,44.436903018850145,8,24514,15761,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18867,62.1,5.4,44.436903018850145,8,24514,15761,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18868,60.1,5.4,44.43329271330615,8,24517,15260,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18869,46.2,3.0,44.43329271330615,8,24517,15260,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18870,60.1,5.4,44.43329271330615,8,24517,15260,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18871,25.0,5.4,44.43329271330615,8,24517,15260,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18872,38.5,1.99,44.43611051275512,8,24488,14823,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18873,50.2,2.8,44.43611051275512,8,24488,14823,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18874,46.6,3.0,44.442802786446414,8,24586,15082,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18875,25.0,3.0,44.442802786446414,8,24586,15082,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18876,54.0,3.0,44.97657861401444,10,24454,15420,4069,1131,2366,0,10,28,371,935,410,1900,130,568,252,1158,546,493,2320,103,1024
18877,51.5,3.0,44.97657861401444,10,24454,15420,4069,1131,2366,0,10,28,371,935,410,1900,130,568,252,1158,546,493,2320,103,1024
18878,25.0,3.0,44.97657861401444,10,24454,15420,4069,1131,2366,0,10,28,371,935,410,1900,130,568,252,1158,546,493,2320,103,1024
18879,25.0,5.4,44.43682754262468,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18880,63.2,5.42,44.43682754262468,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18881,25.0,5.4,44.84599396814709,8,24470,15502,4069,1131,2366,0,11,29,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18882,65.4,5.35,44.84599396814709,8,24470,15502,4069,1131,2366,0,11,29,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18883,63.5,5.42,44.388346298384725,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18884,25.0,5.4,44.388346298384725,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18885,71.6,5.4,44.41664219007944,8,24481,16021,4069,1131,2435,0,11,27,344,875,395,1859,146,584,267,1243,515,478,2282,103,1039
18886,67.6,5.4,43.26869924892788,9,24425,15006,4069,1131,2435,0,11,27,344,901,395,1860,129,569,254,1173,546,493,2353,103,1037
18887,56.0,3.0,43.26869924892788,9,24425,15006,4069,1131,2435,0,11,27,344,901,395,1860,129,569,254,1173,546,493,2353,103,1037
18888,25.0,5.4,43.26869924892788,9,24425,15006,4069,1131,2435,0,11,27,344,901,395,1860,129,569,254,1173,546,493,2353,103,1037
18889,56.2,3.8,43.26869924892788,9,24425,15006,4069,1131,2435,0,11,27,344,901,395,1860,129,569,254,1173,546,493,2353,103,1037
18890,55.2,3.02,43.26869924892788,9,24425,15006,4069,1131,2435,0,11,27,344,901,395,1860,129,569,254,1173,546,493,2353,103,1037
18891,64.5,5.4,44.611807659167106,8,24406,15994,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18892,25.0,5.4,44.611807659167106,8,24406,15994,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18893,38.6,3.0,44.52677145158058,8,24389,15164,4069,1131,2300,0,11,28,344,928,395,1806,146,620,267,1207,579,508,2353,103,1009
18894,44.1,3.0,44.463325490850266,8,24409,15383,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18895,47.0,3.0,44.463325490850266,8,24409,15383,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18896,46.0,3.0,44.463325490850266,8,24409,15383,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18897,25.0,3.0,44.463325490850266,8,24409,15383,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18898,25.0,5.4,44.403617763716035,8,24440,15941,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18899,60.8,5.4,44.403617763716035,8,24440,15941,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18900,60.8,5.42,44.403617763716035,8,24440,15941,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18901,25.0,5.4,44.434613557058626,8,24411,15504,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18902,64.4,5.35,44.434613557058626,8,24411,15504,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18903,63.4,5.7,44.445595427026284,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18904,64.0,5.42,44.445595427026284,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18905,60.6,4.7,44.445595427026284,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18906,25.0,5.7,44.445595427026284,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18907,49.8,3.01,44.445595427026284,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18908,59.7,5.7,44.44760814087583,8,24412,14882,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18909,65.0,5.7,44.44760814087583,8,24412,14882,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18910,58.3,4.4,44.44760814087583,8,24412,14882,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18911,45.2,3.01,44.44760814087583,8,24412,14882,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18912,25.0,3.0,44.44817421664601,8,24452,14953,4069,1131,2299,0,11,28,344,901,421,1807,146,602,285,1207,546,527,2286,117,1077
18913,49.1,3.0,44.44817421664601,8,24452,14953,4069,1131,2299,0,11,28,344,901,421,1807,146,602,285,1207,546,527,2286,117,1077
18914,31.3,3.0,44.44817421664601,8,24549,15086,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18915,35.6,3.0,44.44817421664601,8,24515,15139,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18916,37.8,3.0,44.44817421664601,8,24514,15761,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18917,25.0,3.0,44.44817421664601,8,24517,15260,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18918,42.4,3.0,44.44817421664601,8,24517,15260,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18919,25.0,3.0,44.44817421664601,8,24445,14622,4069,1131,2299,0,11,29,344,927,395,1807,146,620,267,1207,580,507,2353,103,1010
18920,44.1,3.0,44.44817421664601,8,24445,14622,4069,1131,2299,0,11,29,344,927,395,1807,146,620,267,1207,580,507,2353,103,1010
18921,25.0,3.0,44.44817421664601,8,24488,14823,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18922,38.6,3.0,44.44817421664601,8,24488,14823,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18923,39.3,3.0,44.44817421664601,8,24488,14823,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18924,42.5,3.0,44.44817421664601,8,24488,14823,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18925,32.4,3.0,44.44817421664601,8,24586,15082,4069,1131,2366,0,11,29,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18926,42.3,2.0,44.9123185347498,8,24475,14100,4069,1131,2299,0,11,28,344,901,421,1807,146,602,284,1208,546,527,2286,118,1076
18927,64.9,6.5,44.9123185347498,8,24475,14100,4069,1131,2299,0,11,28,344,901,421,1807,146,602,284,1208,546,527,2286,118,1076
18928,49.0,3.2,44.9123185347498,8,24475,14100,4069,1131,2299,0,11,28,344,901,421,1807,146,602,284,1208,546,527,2286,118,1076
18929,51.0,3.0,44.75760376204854,8,24445,14622,4069,1131,2299,0,11,28,344,927,395,1807,146,619,267,1208,580,508,2353,103,1009
18930,25.0,3.0,44.75760376204854,8,24445,14622,4069,1131,2299,0,11,28,344,927,395,1807,146,619,267,1208,580,508,2353,103,1009
18931,65.0,6.8,44.426072106260115,8,24468,14604,4069,1131,2299,0,11,28,344,927,395,1807,146,619,267,1208,580,508,2353,103,1009
18932,65.2,5.4,44.426072106260115,8,24468,14604,4069,1131,2299,0,11,28,344,927,395,1807,146,619,267,1208,580,508,2353,103,1009
18933,62.4,6.78,44.426072106260115,8,24468,14604,4069,1131,2299,0,11,28,344,927,395,1807,146,619,267,1208,580,508,2353,103,1009
18934,65.3,5.4,44.426072106260115,8,24468,14604,4069,1131,2299,0,11,28,344,927,395,1807,146,619,267,1208,580,508,2353,103,1009
18935,51.0,4.3,44.28614125480061,9,24448,15820,4069,948,2366,0,10,29,344,928,395,1833,129,586,252,1158,579,508,2387,103,1024
18936,39.2,2.0,44.28614125480061,9,24448,15820,4069,948,2366,0,10,29,344,928,395,1833,129,586,252,1158,579,508,2387,103,1024
18937,62.0,6.7,44.28614125480061,9,24448,15820,4069,948,2366,0,10,29,344,928,395,1833,129,586,252,1158,579,508,2387,103,1024
18938,58.7,6.7,44.28614125480061,9,24448,15820,4069,948,2366,0,10,29,344,928,395,1833,129,586,252,1158,579,508,2387,103,1024
18939,63.3,5.42,44.41160890449887,8,24441,15820,4069,1548,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18940,25.0,5.4,44.41160890449887,8,24441,15820,4069,1548,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18941,30.7,7.0,44.61851506103879,8,24399,15820,4069,2704,2298,0,11,28,344,901,422,1806,146,602,283,1209,546,526,2287,118,1077
18942,23.5,7.0,44.61851506103879,8,24399,15820,4069,2704,2298,0,11,28,344,901,422,1806,146,602,283,1209,546,526,2287,118,1077
18943,40.0,2.0,45.07228060950642,9,24534,17012,4069,1131,2366,0,11,28,370,935,383,1900,146,602,249,1225,546,459,2320,89,957
18944,63.0,6.0,45.07228060950642,9,24534,17012,4069,1131,2366,0,11,28,370,935,383,1900,146,602,249,1225,546,459,2320,89,957
18945,62.0,4.0,45.07228060950642,9,24534,17012,4069,1131,2366,0,11,28,370,935,383,1900,146,602,249,1225,546,459,2320,89,957
18946,41.0,2.0,44.337104434865765,8,24408,16342,4069,1131,2366,0,11,28,344,927,369,1833,146,620,249,1225,580,473,2387,89,957
18947,41.0,2.0,44.09909775962239,8,24431,16324,4069,1131,2366,0,11,28,344,927,369,1833,146,620,249,1225,580,473,2387,89,957
18948,25.0,5.4,44.44817421664601,8,24441,15820,4069,1548,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18949,60.4,5.42,44.44817421664601,8,24441,15820,4069,1548,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18950,42.7,2.0,45.016766060489466,8,24475,15820,4069,2539,2298,0,11,28,344,901,420,1808,146,602,285,1207,546,526,2287,118,1077
18951,66.8,6.5,45.016766060489466,8,24475,15820,4069,2539,2298,0,11,28,344,901,420,1808,146,602,285,1207,546,526,2287,118,1077
18952,54.5,3.0,45.016766060489466,8,24475,15820,4069,2539,2298,0,11,28,344,901,420,1808,146,602,285,1207,546,526,2287,118,1077
18953,42.7,2.0,45.016766060489466,8,24475,15820,4069,2539,2298,0,11,28,344,901,420,1808,146,602,285,1207,546,526,2287,118,1077
18954,49.4,4.0,45.016766060489466,8,24475,15820,4069,2539,2298,0,11,28,344,901,420,1808,146,602,285,1207,546,526,2287,118,1077
18955,67.8,5.4,45.016766060489466,8,24475,15820,4069,2539,2298,0,11,28,344,901,420,1808,146,602,285,1207,546,526,2287,118,1077
18956,42.7,2.0,45.016766060489466,8,24475,15820,4069,2539,2298,0,11,28,344,901,420,1808,146,602,285,1207,546,526,2287,118,1077
18957,66.8,6.5,45.016766060489466,8,24475,15820,4069,2539,2298,0,11,28,344,901,420,1808,146,602,285,1207,546,526,2287,118,1077
18958,50.6,3.0,44.82723544587498,8,24445,15820,4069,1713,2298,0,11,28,344,926,395,1808,146,620,267,1207,579,508,2355,103,1009
18959,25.0,3.0,44.82723544587498,8,24445,15820,4069,1713,2298,0,11,28,344,926,395,1808,146,620,267,1207,579,508,2355,103,1009
18960,61.6,5.42,44.44701690620394,8,24440,15941,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18961,25.0,5.4,44.44701690620394,8,24440,15941,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18962,63.4,5.35,44.44782199172886,8,24411,15504,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18963,25.0,5.4,44.44782199172886,8,24411,15504,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18964,63.0,6.5,44.49606805262273,8,24475,14100,4069,1131,2299,0,11,28,344,901,421,1807,146,602,284,1208,546,527,2286,118,1076
18965,39.3,3.5,44.49606805262273,8,24475,14100,4069,1131,2299,0,11,28,344,901,421,1807,146,602,284,1208,546,527,2286,118,1076
18966,53.3,5.5,44.49606805262273,8,24475,14100,4069,1131,2299,0,11,28,344,901,421,1807,146,602,284,1208,546,527,2286,118,1076
18967,46.9,4.0,44.49606805262273,8,24475,14100,4069,1131,2299,0,11,28,344,901,421,1807,146,602,284,1208,546,527,2286,118,1076
18968,62.1,4.9,44.49606805262273,8,24475,14100,4069,1131,2299,0,11,28,344,901,421,1807,146,602,284,1208,546,527,2286,118,1076
18969,50.8,6.5,44.49606805262273,8,24475,14100,4069,1131,2299,0,11,28,344,901,421,1807,146,602,284,1208,546,527,2286,118,1076
18970,50.3,3.0,44.64136391868001,8,24445,14622,4069,1131,2300,0,11,28,344,928,395,1806,146,619,267,1208,580,508,2352,103,1009
18971,25.0,3.0,44.64136391868001,8,24445,14622,4069,1131,2300,0,11,28,344,928,395,1806,146,619,267,1208,580,508,2352,103,1009
18972,56.3,6.5,44.407672771114164,9,24442,15229,4069,1131,2366,0,10,28,344,901,422,1833,130,568,268,1158,546,527,2320,118,1091
18973,28.3,2.0,44.407672771114164,9,24442,15229,4069,1131,2366,0,10,28,344,901,422,1833,130,568,268,1158,546,527,2320,118,1091
18974,63.0,6.5,44.407672771114164,9,24442,15229,4069,1131,2366,0,10,28,344,901,422,1833,130,568,268,1158,546,527,2320,118,1091
18975,62.6,5.4,44.42290207860177,8,24441,15319,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18976,26.8,7.0,44.56590539631551,8,24399,14159,4069,1131,2298,0,11,28,344,901,421,1807,146,602,284,1208,546,526,2287,118,1077
18977,25.0,7.0,44.56590539631551,8,24399,14159,4069,1131,2298,0,11,28,344,901,421,1807,146,602,284,1208,546,526,2287,118,1077
18978,64.7,6.5,43.702806676524936,7,24396,14683,4069,1131,2366,0,10,28,318,868,406,1764,146,602,283,1225,546,526,2320,118,1093
18979,64.6,6.5,43.702806676524936,7,24396,14683,4069,1131,2366,0,10,28,318,868,406,1764,146,602,283,1225,546,526,2320,118,1093
18980,42.2,2.0,43.702806676524936,7,24396,14683,4069,1131,2366,0,10,28,318,868,406,1764,146,602,283,1225,546,526,2320,118,1093
18981,65.0,6.5,43.702806676524936,7,24396,14683,4069,1131,2366,0,10,28,318,868,406,1764,146,602,283,1225,546,526,2320,118,1093
18982,59.0,6.5,43.57181224097615,8,24458,15820,4069,563,2434,0,11,27,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039
18983,63.0,6.5,43.57181224097615,8,24458,15820,4069,563,2434,0,11,27,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039
18984,52.0,4.2,43.57181224097615,8,24458,15820,4069,563,2434,0,11,27,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039
18985,31.0,2.0,43.57181224097615,8,24458,15820,4069,563,2434,0,11,27,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039
18986,65.0,5.4,44.52923685838586,8,24391,15820,4069,1744,2298,0,11,29,344,927,395,1807,146,620,267,1207,579,507,2355,103,1010
18987,55.2,5.4,44.52923685838586,8,24391,15820,4069,1744,2298,0,11,29,344,927,395,1807,146,620,267,1207,579,507,2355,103,1010
18988,67.6,6.2,44.59327735108441,8,24454,15820,4069,1348,2366,0,11,29,344,927,369,1833,146,620,249,1225,578,474,2390,90,954
18989,67.8,6.2,44.59327735108441,8,24454,15820,4069,1348,2366,0,11,29,344,927,369,1833,146,620,249,1225,578,474,2390,90,954
18990,66.0,6.5,44.59327735108441,8,24454,15820,4069,1348,2366,0,11,29,344,927,369,1833,146,620,249,1225,578,474,2390,90,954
18991,69.0,6.0,44.59327735108441,8,24454,15820,4069,1348,2366,0,11,29,344,927,369,1833,146,620,249,1225,578,474,2390,90,954
18992,63.0,6.5,44.462781914743836,8,24474,15820,4069,780,2436,0,11,28,344,901,369,1859,146,602,249,1243,546,461,2352,90,967
18993,64.7,5.4,44.25273263921147,8,24440,15941,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18994,25.0,5.4,44.25273263921147,8,24440,15941,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18995,25.0,3.0,44.64745954801446,8,24445,14622,4069,1131,2298,0,11,28,344,927,395,1807,146,619,267,1208,580,507,2354,103,1010
18996,50.0,3.0,44.64745954801446,8,24445,14622,4069,1131,2298,0,11,28,344,927,395,1807,146,619,267,1208,580,507,2354,103,1010
18997,51.7,3.01,44.14973747958546,8,24461,15802,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18998,52.0,3.0,44.14973747958546,8,24461,15802,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
18999,52.0,3.0,43.261059195894056,8,24481,16021,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039
19000,52.0,3.01,43.261059195894056,8,24481,16021,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039
19001,52.0,3.0,43.765085685151874,8,24579,16280,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039
19002,51.8,3.01,43.765085685151874,8,24579,16280,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039
19003,52.2,3.01,43.964043509858904,8,24542,16140,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039
19004,52.0,3.0,43.964043509858904,8,24542,16140,4069,1131,2434,0,11,28,344,875,395,1859,146,585,267,1242,513,478,2285,103,1039
19005,25.0,3.0,44.44817421664601,8,24549,15086,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
19006,40.5,3.0,44.44817421664601,8,24549,15086,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
19007,25.0,3.0,44.44817421664601,8,24515,15139,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
19008,42.8,3.0,44.44817421664601,8,24515,15139,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
19009,53.0,5.5,44.44817421664601,9,24517,15237,4069,1131,2298,0,11,29,370,933,410,1875,146,602,267,1207,546,493,2288,103,1009
19010,38.8,3.0,44.44817421664601,9,24517,15237,4069,1131,2298,0,11,29,370,933,410,1875,146,602,267,1207,546,493,2288,103,1009
19011,44.9,3.3,44.44817421664601,9,24517,15237,4069,1131,2298,0,11,29,370,933,410,1875,146,602,267,1207,546,493,2288,103,1009
19012,47.9,3.5,44.44817421664601,9,24517,15237,4069,1131,2298,0,11,29,370,933,410,1875,146,602,267,1207,546,493,2288,103,1009
19013,54.2,5.45,44.44817421664601,9,24517,15237,4069,1131,2298,0,11,29,370,933,410,1875,146,602,267,1207,546,493,2288,103,1009
19014,51.4,3.7,44.44817421664601,9,24517,15237,4069,1131,2298,0,11,29,370,933,410,1875,146,602,267,1207,546,493,2288,103,1009
19015,25.0,3.0,44.44817421664601,8,24514,15761,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
19016,41.6,3.0,44.44817421664601,8,24514,15761,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
19017,44.1,3.0,44.44817421664601,8,24445,14622,4069,1131,2298,0,11,29,344,927,395,1807,146,620,267,1207,578,508,2356,103,1009
19018,25.0,3.0,44.44817421664601,8,24445,14622,4069,1131,2298,0,11,29,344,927,395,1807,146,620,267,1207,578,508,2356,103,1009
19019,25.0,3.0,44.44817421664601,8,24488,14823,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
19020,44.2,3.0,44.44817421664601,8,24488,14823,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
19021,65.9,5.4,44.67576512207395,7,24471,14691,4069,1131,2299,0,11,30,344,901,395,1807,164,635,282,1274,546,493,2287,103,1009
19022,65.0,6.8,44.67576512207395,7,24471,14691,4069,1131,2299,0,11,30,344,901,395,1807,164,635,282,1274,546,493,2287,103,1009
19023,63.3,6.78,44.67576512207395,7,24471,14691,4069,1131,2299,0,11,30,344,901,395,1807,164,635,282,1274,546,493,2287,103,1009
19024,49.8,3.0,44.58874506999856,8,24445,14622,4069,1131,2299,0,11,30,344,927,395,1807,146,620,267,1207,579,508,2354,103,1009
19025,25.0,3.0,44.58874506999856,8,24445,14622,4069,1131,2299,0,11,30,344,927,395,1807,146,620,267,1207,579,508,2354,103,1009
19026,52.4,2.83,43.98964548071032,8,24488,14823,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
19027,43.1,2.03,43.98964548071032,8,24488,14823,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
19028,67.2,5.4,43.98964548071032,8,24488,14823,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
19029,54.5,3.0,43.98964548071032,8,24488,14823,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
19030,25.0,5.4,43.98964548071032,8,24488,14823,4069,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
19031,36.4,2.0,45.81170790423756,8,24399,14159,4069,1131,2298,0,11,28,344,901,422,1806,146,602,285,1207,546,525,2288,117,1078
19032,12.0,2.0,45.81170790423756,8,24399,14159,4069,1131,2298,0,11,28,344,901,422,1806,146,602,285,1207,546,525,2288,117,1078
19033,60.0,5.4,44.36235468094355,8,24441,15820,3876,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
19034,25.0,5.4,44.36235468094355,8,24441,15820,3876,1131,2366,0,11,28,344,901,395,1833,146,602,267,1225,546,493,2320,103,1024
19035,55.0,5.5,44.77617900778657,8,24406,15820,3617,1131,2366,0,10,29,318,893,381,1766,146,620,267,1225,580,507,2387,103,1024
