,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
17127.pdb,56.4,7.0,37.976422594595896,8,32990,14465,4395,4475,4468,0,18,33,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273,106619.0,7.72289e+17,6102.71,-8746.78,-13754.0,12295.8,768945000000000.0,1125450000.0,7.73058e+17
17128.pdb,55.3,5.0,37.976422594595896,8,32990,14465,4395,4475,4468,0,18,33,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273,107800.0,1.33564e+17,6052.32,-8540.28,-13817.1,12371.1,909858000000000.0,11553400000000.0,1.34485e+17
17129.pdb,46.9,5.9,37.976422594595896,8,32990,14465,4395,4475,4468,0,18,33,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273,108371.0,6.31168e+17,6016.28,-8851.39,-13566.0,11957.9,12176700000000.0,1601640000.0,6.3118e+17
17130.pdb,20.0,7.0,39.69999546449279,8,32983,14112,4395,4475,4374,0,18,34,583,1815,820,3269,271,1244,558,2249,1348,1235,4953,271,2249,120110.0,3.77025e+16,6093.27,-10036.0,-12219.0,11719.6,73407400000.0,11120400000.0,3.77026e+16
17131.pdb,52.8,7.0,37.49118460457419,9,33037,13030,4395,4475,4469,0,18,32,617,1832,844,3397,248,1171,534,2177,1297,1211,4909,271,2273,114691.0,6.39176e+17,6057.03,-9381.92,-13228.9,12514.0,320807000000.0,32383400.0,6.39177e+17
17132.pdb,20.0,7.0,37.49118460457419,9,33037,13030,4395,4475,4469,0,18,32,617,1832,844,3397,248,1171,534,2177,1297,1211,4909,271,2273,115923.0,8.83423e+16,6116.82,-9165.3,-13438.8,12487.8,16013200000000.0,73753100.0,8.83583e+16
17133.pdb,51.7,7.0,37.49118460457419,9,33037,13030,4395,4475,4469,0,18,32,617,1832,844,3397,248,1171,534,2177,1297,1211,4909,271,2273,124466.0,1839170000000000.0,6025.09,-10882.3,-11393.0,11637.0,138138000000.0,58695800000.0,1839370000000000.0
17134.pdb,20.0,7.0,38.35116500597095,9,32900,11889,4395,4475,4374,0,18,32,617,1832,878,3363,248,1171,557,2154,1297,1261,4859,295,2344,110277.0,3228020000000000.0,6072.77,-8230.73,-15097.0,12829.7,34864100000.0,23518800.0,3228050000000000.0
17135.pdb,20.0,7.0,38.72674828331565,10,33005,13181,4395,4475,4374,0,18,33,651,1882,868,3458,248,1171,534,2154,1297,1211,4859,271,2249,107282.0,3.54087e+16,5997.67,-8629.03,-12856.2,11997.3,1733560000000.0,1709470000.0,3.54104e+16
17136.pdb,20.0,7.0,38.56879269938563,9,32995,13352,4395,4475,4374,0,18,34,617,1866,844,3363,248,1194,534,2154,1347,1235,4954,271,2249,118363.0,4.00648e+16,6162.48,-8371.7,-13996.4,12199.3,28492900000000.0,5445390000000.0,4.00988e+16
17137.pdb,48.2,7.0,37.76192140321826,8,33009,13581,4395,3907,4469,0,19,31,617,1797,844,3398,271,1198,558,2272,1248,1187,4813,271,2273,117916.0,5.75312e+16,5936.89,-8633.42,-14461.2,12276.4,26327800000.0,14579300000.0,5.75313e+16
17138.pdb,20.0,7.0,37.76192140321826,8,33009,13581,4395,3907,4469,0,19,31,617,1797,844,3398,271,1198,558,2272,1248,1187,4813,271,2273,117485.0,4.03002e+16,5921.43,-8657.96,-14421.6,12260.1,540677000000.0,200362000000.0,4.03009e+16
17139.pdb,47.3,7.0,37.76192140321826,8,33009,13581,4395,3907,4469,0,19,31,617,1797,844,3398,271,1198,558,2272,1248,1187,4813,271,2273,116539.0,1.79213e+17,5979.57,-8581.55,-14147.1,12386.6,16500100000.0,124866000000.0,1.79213e+17
17140.pdb,51.2,7.0,38.111935767937645,8,32982,13581,4395,3602,4374,0,19,33,617,1867,809,3363,271,1245,534,2249,1347,1184,4953,248,2155,114976.0,3.32469e+16,5993.99,-8136.87,-14010.9,12327.3,4958160000.0,11634800000.0,3.32469e+16
17141.pdb,50.2,7.0,38.27618897657489,8,33003,13581,4395,4793,4283,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1263,4807,295,2316,27818.7,105569.0,4833.71,-3455.81,-18943.1,16761.2,342405000000000.0,146319000000000.0,488724000000000.0
17142.pdb,25.0,7.0,38.27618897657489,8,33003,13581,4395,4793,4283,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1263,4807,295,2316,27791.5,105462.0,4848.66,-3441.28,-18983.5,16751.8,347325000000000.0,143417000000000.0,490742000000000.0
17143.pdb,20.0,7.0,38.160835316289415,8,33100,13581,4395,4560,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,120865.0,4854970000000000.0,6238.12,-11641.7,-10769.9,11569.2,1921910000000.0,972548000.0,4856900000000000.0
17144.pdb,46.4,7.0,38.160835316289415,8,33100,13581,4395,4560,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,122924.0,7387720000000000.0,6275.64,-12284.1,-9855.28,11684.3,279573000000.0,1232420000.0,7388000000000000.0
17145.pdb,45.8,7.0,38.160835316289415,8,33100,13581,4395,4560,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,123057.0,3617400000000000.0,6249.05,-12350.1,-9829.35,11668.6,8015750000000.0,497007000.0,3625420000000000.0
17146.pdb,25.0,7.0,38.160835316289415,8,33100,13581,4395,4560,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,111409.0,4301160000000000.0,6134.71,-11028.6,-11426.7,12538.8,23883200000.0,14927100000.0,4301200000000000.0
17147.pdb,46.4,7.0,38.160835316289415,8,33100,13581,4395,4560,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,121029.0,1.11282e+16,6233.4,-11991.0,-10339.5,11670.5,1014850000000.0,13353900000.0,1.11292e+16
17148.pdb,20.0,7.0,38.564573127288575,8,32963,13581,4395,4796,4283,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1263,4807,295,2316,114130.0,7969000000000000.0,6080.44,-7925.97,-13861.4,12649.1,8138870000000.0,15714900000.0,7977150000000000.0
17149.pdb,20.0,7.0,38.30090761806464,8,33039,13581,4395,4442,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,28389.0,109264.0,4914.35,-3276.76,-20065.6,16785.2,400964000000000.0,154527000000.0,401118000000000.0
17150.pdb,20.0,6.4,38.52667121033763,7,33052,13581,4395,4365,4282,0,19,34,617,1832,844,3328,295,1273,581,2317,1297,1211,4807,271,2226,27978.2,112410.0,4988.26,-3406.17,-21147.2,17001.8,1475900000000000.0,42513700000000.0,1518410000000000.0
17151.pdb,20.0,7.0,38.52667121033763,8,32963,13581,4395,4796,4282,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1263,4807,294,2318,110892.0,1.49664e+20,6162.97,-8033.69,-14740.8,12675.0,19861200000000.0,330143000.0,1.49664e+20
17152.pdb,20.0,7.0,38.52667121033763,8,33039,13581,4395,4442,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,101902.0,4485930000000000.0,5947.92,-7096.18,-16410.8,13385.6,4077900000000.0,143138000000000.0,4633150000000000.0
17153.pdb,20.0,7.0,38.51863293435071,8,32963,13581,4395,4607,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,95036.8,131435000000000.0,6239.64,-8359.79,-14126.0,12467.9,1506380000000.0,33161600000.0,132975000000000.0
17154.pdb,20.0,7.0,38.52667121033763,8,33065,13581,4395,4121,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1160,4910,248,2179,105132.0,8.34971e+16,6009.81,-9423.75,-12793.8,13039.4,6287780000.0,202967000.0,8.34971e+16
17155.pdb,20.0,7.0,38.52667121033763,8,32963,12643,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,130116.0,1.9176e+17,6124.66,-11252.1,-10685.1,11107.0,118656000000000.0,25669900000.0,1.91878e+17
17156.pdb,20.0,7.0,38.04111587803458,8,33100,12847,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,138260.0,6605200000000000.0,6356.24,-13259.6,-9033.28,10044.5,645214000.0,1050700.0,6605200000000000.0
17157.pdb,20.0,7.0,38.576976492513175,8,32963,11706,4395,4475,4282,0,19,33,617,1832,880,3327,271,1221,581,2226,1297,1262,4808,295,2317,97651.1,2.76727e+17,6130.69,-7660.25,-14812.4,12388.7,219533000000000.0,280515000000000.0,2.77227e+17
17158.pdb,20.0,7.0,38.22702670346593,8,33039,12584,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,120153.0,7825400000000000.0,6073.68,-9250.41,-13452.8,11522.9,40838700000000.0,9002500000000.0,7875240000000000.0
17159.pdb,20.0,7.0,37.02077494304274,9,33037,13030,4395,4475,4466,0,18,32,617,1832,844,3399,248,1170,534,2180,1297,1211,4910,271,2273,158648.0,7.23952e+17,6308.99,-18042.3,-4652.24,9039.33,32232800000000.0,77808700000.0,7.23985e+17
17160.pdb,37.6,7.0,37.02077494304274,9,33037,13030,4395,4475,4466,0,18,32,617,1832,844,3399,248,1170,534,2180,1297,1211,4910,271,2273,100336.0,2148710000000000.0,5836.53,-8941.97,-13630.9,13062.1,13648000000000.0,241983000000.0,2162600000000000.0
17161.pdb,39.7,7.0,37.02077494304274,9,33037,13030,4395,4475,4466,0,18,32,617,1832,844,3399,248,1170,534,2180,1297,1211,4910,271,2273,174373.0,6.9572e+18,6442.95,-20199.4,-2721.53,8831.87,4541600000000.0,10027800000.0,6.95721e+18
17162.pdb,20.0,7.0,38.27143455486392,9,32900,11889,4395,4475,4374,0,18,32,617,1832,880,3363,248,1170,557,2157,1297,1262,4859,295,2341,110979.0,7.49654e+16,6004.65,-9414.06,-12948.6,12563.4,722313000000.0,157328000000.0,7.49663e+16
17163.pdb,20.0,7.0,37.901600745726576,7,32979,13581,4412,4475,4374,0,19,33,582,1815,821,3270,271,1244,558,2249,1349,1234,4952,271,2249,110122.0,1.32528e+16,6008.58,-8128.39,-14846.1,12558.7,81014900000000.0,11097100000.0,1.33338e+16
17164.pdb,20.0,7.0,37.73810395341014,8,33065,13581,4395,4121,4467,0,19,33,617,1832,809,3398,271,1221,535,2272,1297,1159,4911,248,2179,98928.6,3348010000000000.0,5880.26,-8099.62,-13689.7,12786.7,53596200000000.0,1.61766e+17,1.65168e+17
17165.pdb,20.0,7.0,38.15706854801272,9,32930,13581,4395,4148,4374,0,17,33,617,1832,879,3363,248,1169,558,2156,1297,1263,4859,294,2342,99479.8,3.42216e+18,6003.93,-8568.03,-13418.9,12932.6,485385000000.0,66404200.0,3.42216e+18
17166.pdb,20.0,7.0,38.52585354534556,8,32988,13581,3624,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,106539.0,8.66497e+17,6141.67,-8588.94,-13216.9,12838.4,55233500000.0,920244000000.0,8.66498e+17
17167.pdb,20.0,7.0,38.51914869241063,8,32991,13581,3431,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,113671.0,2.32569e+18,6154.52,-9636.53,-12894.7,13329.9,64483500000.0,2711260000000.0,2.3257e+18
17168.pdb,20.0,7.0,38.52438174835985,8,32962,13581,4730,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,112161.0,1.8078e+17,6213.65,-7886.91,-15120.7,12549.4,175765000000.0,136730000.0,1.8078e+17
17169.pdb,20.0,6.4,38.52748596563233,7,33052,13581,4360,4475,4283,0,19,33,617,1832,844,3327,295,1273,581,2316,1297,1211,4807,271,2226,125215.0,3.4006e+16,6033.43,-10087.6,-11379.6,11280.0,15161100000.0,1139020000.0,3.4006e+16
17170.pdb,20.0,7.0,38.52692791406061,8,32963,13581,4260,4475,4283,0,19,33,617,1832,880,3327,271,1221,582,2225,1297,1263,4807,294,2317,105072.0,2.21487e+18,5872.86,-8872.69,-12865.8,11599.4,16038700000000.0,6809360000000.0,2.21489e+18
17171.pdb,29.7,6.7,38.527139973657874,8,32996,13581,4549,4475,4283,0,19,33,617,1868,844,3327,271,1245,558,2225,1349,1234,4898,271,2226,104435.0,6.97126e+17,5990.87,-10521.0,-11711.3,12160.6,405203000000000.0,105675000.0,6.97531e+17
17172.pdb,40.7,7.0,38.527139973657874,8,32996,13581,4549,4475,4283,0,19,33,617,1868,844,3327,271,1245,558,2225,1349,1234,4898,271,2226,103940.0,3.95754e+16,6042.96,-9833.19,-12412.8,12459.0,486279000.0,1017680000.0,3.95754e+16
17173.pdb,33.5,5.0,38.527139973657874,8,32996,13581,4549,4475,4283,0,19,33,617,1868,844,3327,271,1245,558,2225,1349,1234,4898,271,2226,108063.0,1.55056e+17,6031.77,-9791.52,-12395.7,12361.0,1370560000.0,69134000.0,1.55056e+17
17174.pdb,25.0,7.0,38.527139973657874,8,32996,13581,4549,4475,4283,0,19,33,617,1868,844,3327,271,1245,558,2225,1349,1234,4898,271,2226,104972.0,2.36249e+16,5995.17,-10395.4,-11916.1,12218.1,698463000.0,3223520000.0,2.36249e+16
17175.pdb,30.3,6.7,38.527139973657874,8,32996,13581,4549,4475,4283,0,19,33,617,1868,844,3327,271,1245,558,2225,1349,1234,4898,271,2226,101202.0,2.0633e+16,5972.17,-9610.06,-12649.4,12338.7,32843200000.0,183726000.0,2.06331e+16
17176.pdb,20.0,7.0,38.52514214903113,8,33039,13581,6032,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,102491.0,4059520000000000.0,5857.9,-8123.41,-14670.1,12806.4,100888000000.0,26380700.0,4059630000000000.0
17177.pdb,50.6,5.0,38.52667121033763,8,33065,13581,6167,4475,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1159,4911,249,2178,115345.0,1.6345e+18,6091.81,-10671.8,-11946.9,11687.8,14338300000.0,1813070000.0,1.6345e+18
17178.pdb,25.0,7.0,38.52667121033763,8,33065,13581,6167,4475,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1159,4911,249,2178,117537.0,2.83814e+18,6050.3,-11427.2,-10478.3,11728.7,12112100000.0,30945500.0,2.83814e+18
17179.pdb,28.9,6.8,38.52667121033763,8,33065,13581,6167,4475,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1159,4911,249,2178,115411.0,6.33326e+17,6102.35,-9614.44,-12239.2,12156.0,3312560000000000.0,11360300000.0,6.36638e+17
17180.pdb,58.4,7.0,38.52667121033763,8,33065,13581,6167,4475,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1159,4911,249,2178,116071.0,1.28293e+18,6145.87,-10628.6,-11302.1,12210.6,1.3506e+16,3240150000.0,1.29644e+18
17181.pdb,54.3,7.0,38.52667121033763,8,33065,13581,6167,4475,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1159,4911,249,2178,29076.6,111886.0,4912.25,-3503.42,-19760.0,16787.6,260780000000000.0,45787400000000.0,306567000000000.0
17182.pdb,58.2,7.0,38.52667121033763,8,33163,13581,5044,4475,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1159,4911,249,2178,28512.0,110420.0,4840.25,-3638.17,-19387.9,16283.1,23284500000000.0,195830000000.0,23480300000000.0
17183.pdb,20.0,7.0,38.52667121033763,8,33163,13581,5044,4475,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1159,4911,249,2178,28423.4,110304.0,4837.68,-3647.66,-19402.1,16304.3,18921600000000.0,293580000000.0,19215200000000.0
17184.pdb,58.7,7.0,38.52667121033763,8,33163,13581,5044,4475,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1159,4911,249,2178,105312.0,2.20528e+16,6002.73,-9074.34,-13521.2,13063.3,24176600000.0,33074600000.0,2.20528e+16
17185.pdb,20.0,7.0,37.73573369126414,8,33065,13581,4395,4121,4468,0,19,33,617,1832,810,3397,271,1221,534,2273,1297,1159,4911,249,2177,95683.5,62304700000000.0,5655.97,-6595.43,-15491.5,13078.3,278825000000000.0,38914200.0,341130000000000.0
17186.pdb,20.0,7.0,37.74488753419016,7,32979,13581,4395,4417,4374,0,19,33,582,1816,821,3269,271,1244,558,2249,1348,1234,4953,271,2249,119541.0,7.47097e+16,6046.62,-10698.0,-10455.0,12004.0,34495500000.0,1012140000.0,7.47097e+16
17187.pdb,20.0,7.0,38.37211391817426,9,32930,13581,4395,4148,4374,0,18,33,617,1832,878,3363,248,1170,557,2155,1297,1262,4859,295,2343,109536.0,7.74421e+17,6117.15,-8926.72,-13209.9,12519.8,159299000000000.0,52107300000.0,7.7458e+17
17188.pdb,53.4,7.0,37.65101832251643,8,33009,13581,5394,4475,4469,0,19,33,617,1798,844,3397,271,1198,558,2272,1247,1187,4814,271,2273,124947.0,3.75452e+16,6240.26,-9329.5,-13420.8,12679.4,16389500000.0,705532000000.0,3.75459e+16
17189.pdb,54.6,7.0,37.65101832251643,8,33009,13581,5394,4475,4469,0,19,33,617,1798,844,3397,271,1198,558,2272,1247,1187,4814,271,2273,122751.0,8.64104e+16,6170.6,-9006.75,-13986.4,12535.2,53287700000.0,238742000.0,8.64104e+16
17190.pdb,20.0,7.0,37.65101832251643,8,33009,13581,5394,4475,4469,0,19,33,617,1798,844,3397,271,1198,558,2272,1247,1187,4814,271,2273,142547.0,1.54274e+17,6349.33,-11892.5,-10486.8,11173.7,59162300000000.0,274984000.0,1.54333e+17
17191.pdb,31.2,6.5,38.57251150067543,8,33022,13581,4395,4736,4374,0,19,33,617,1866,810,3363,271,1244,535,2249,1348,1183,4954,248,2154,104008.0,3919940000000000.0,5924.29,-9072.45,-13069.4,12292.9,7101990000.0,252688000000.0,3920200000000000.0
17192.pdb,25.0,7.0,38.57251150067543,8,33022,13581,4395,4736,4374,0,19,33,617,1866,810,3363,271,1244,535,2249,1348,1183,4954,248,2154,112303.0,2.54853e+16,6012.26,-9863.19,-12090.5,11800.0,13908800000000.0,10102100000000.0,2.55093e+16
17193.pdb,49.7,7.0,38.57251150067543,8,33022,13581,4395,4736,4374,0,19,33,617,1866,810,3363,271,1244,535,2249,1348,1183,4954,248,2154,105710.0,213645000000000.0,5973.05,-9670.62,-12825.1,12751.4,3387050000000.0,538636000000.0,217570000000000.0
17194.pdb,31.5,6.5,38.57251150067543,8,33022,13581,4395,4736,4374,0,19,33,617,1866,810,3363,271,1244,535,2249,1348,1183,4954,248,2154,105461.0,5901590000000000.0,5939.95,-8865.47,-13469.1,12330.5,2.96978e+18,15205700.0,2.97569e+18
17195.pdb,43.8,7.0,38.57251150067543,8,33022,13581,4395,4736,4374,0,19,33,617,1866,810,3363,271,1244,535,2249,1348,1183,4954,248,2154,102227.0,1.44683e+16,5910.61,-8759.55,-13560.1,12501.4,3.17233e+16,9930460.0,4.61916e+16
17196.pdb,38.5,5.0,38.57251150067543,8,33022,13581,4395,4736,4374,0,19,33,617,1866,810,3363,271,1244,535,2249,1348,1183,4954,248,2154,113576.0,1.33314e+17,6053.06,-10146.0,-11941.4,11662.8,4.63029e+16,5047480000000.0,1.79622e+17
17197.pdb,38.3,5.28,38.57251150067543,8,33022,13581,4395,4736,4374,0,19,33,617,1866,810,3363,271,1244,535,2249,1348,1183,4954,248,2154,104321.0,3882620000000000.0,5920.89,-8852.92,-13573.7,12550.6,1097130000000.0,158637000.0,3883720000000000.0
17198.pdb,20.0,7.0,38.14064771275614,8,33065,13581,4395,4121,4469,0,19,33,617,1832,810,3397,271,1221,535,2272,1297,1160,4910,248,2177,107775.0,2.52844e+17,6071.91,-9750.42,-12849.2,13003.5,8390870000.0,627242000000.0,2.52844e+17
17199.pdb,20.0,7.0,37.91012534241771,7,32979,13581,4395,4417,4374,0,19,33,582,1816,821,3269,271,1244,558,2249,1348,1234,4953,271,2249,115522.0,6.19918e+16,5934.03,-8133.09,-14008.4,12507.2,2427560000000000.0,502322000000.0,6.44198e+16
17200.pdb,20.0,7.0,38.46474967937564,9,32930,13581,4395,4148,4374,0,19,30,617,1832,879,3363,249,1169,557,2155,1297,1263,4859,294,2343,27873.2,110997.0,4980.64,-3451.97,-19931.9,16450.5,588229000000000.0,1826580000000.0,590055000000000.0
17201.pdb,43.9,7.0,38.46474967937564,9,32930,13581,4395,4148,4374,0,19,30,617,1832,879,3363,249,1169,557,2155,1297,1263,4859,294,2343,116709.0,1.57298e+16,6150.4,-7668.52,-14266.3,12304.7,33331500000.0,294486000.0,1.57298e+16
17202.pdb,20.0,7.0,38.61198531966304,10,33035,13581,4395,3974,4374,0,19,33,652,1884,867,3457,249,1169,535,2155,1297,1211,4859,271,2249,102877.0,1.10264e+18,6009.53,-9071.0,-12449.9,12848.8,528234000000000.0,112534000.0,1.10317e+18
17203.pdb,20.0,7.0,38.4853901896963,9,32999,13581,4395,4292,4374,0,19,33,617,1867,844,3363,249,1191,535,2155,1349,1234,4953,271,2249,116502.0,2.45785e+17,6239.45,-8466.75,-14136.0,12668.1,3780020000.0,1291520000000.0,2.45786e+17
17204.pdb,20.0,7.0,38.79847485389208,8,32852,13581,4395,4711,4281,0,19,33,617,1832,879,3328,271,1221,580,2227,1297,1263,4807,295,2318,106103.0,8847880000000000.0,6222.26,-7699.77,-14299.2,12439.3,13527100000000.0,63333100000.0,8861470000000000.0
17205.pdb,38.9,7.0,38.480910981107705,9,32900,13581,4295,4475,4374,0,17,31,617,1832,880,3363,250,1169,555,2156,1297,1263,4859,295,2342,107345.0,3223690000000000.0,6096.46,-9611.46,-12158.7,12293.7,14657200000000.0,4028030000.0,3238350000000000.0
17206.pdb,20.0,7.0,38.480910981107705,9,32900,13581,4295,4475,4374,0,17,31,617,1832,880,3363,250,1169,555,2156,1297,1263,4859,295,2342,124636.0,7110190000000000.0,6252.44,-11997.5,-9990.44,12004.7,66439500000000.0,10534900000.0,7176640000000000.0
17207.pdb,20.0,7.0,38.57883787165975,10,33005,13581,4523,4475,4374,0,17,34,653,1884,868,3456,250,1169,534,2156,1297,1211,4859,271,2249,118616.0,3.29633e+16,5992.23,-12478.0,-9938.03,12000.2,8637300000.0,70409900000.0,3.29634e+16
17208.pdb,20.0,7.0,38.53765366535281,9,32995,13581,4540,4475,4374,0,17,35,617,1868,844,3363,250,1190,534,2156,1349,1235,4952,271,2249,112994.0,3.54822e+16,6145.72,-9717.57,-12266.8,11722.0,1067590000000.0,6548670000.0,3.54833e+16
17209.pdb,20.0,7.0,38.33447824757193,9,32976,13581,6067,4475,4467,0,17,31,617,1832,844,3399,250,1169,534,2177,1297,1211,4911,271,2273,104185.0,88883300000000.0,5887.73,-8303.38,-13602.2,12922.9,10263100000.0,211966000.0,88893800000000.0
17210.pdb,47.5,7.0,38.33447824757193,9,32976,13581,6067,4475,4467,0,17,31,617,1832,844,3399,250,1169,534,2177,1297,1211,4911,271,2273,104898.0,478889000000000.0,5904.66,-8565.96,-13022.7,13129.1,348817000000.0,270757000.0,479238000000000.0
17211.pdb,20.0,7.0,37.752095795084,9,33037,13581,5245,4475,4467,0,18,33,617,1832,844,3398,249,1169,534,2178,1297,1211,4911,271,2273,96294.4,5.37898e+16,5820.57,-10249.1,-11578.7,12257.0,53716200000.0,42685300000.0,5.37899e+16
17212.pdb,47.4,7.0,37.752095795084,9,33037,13581,5245,4475,4467,0,18,33,617,1832,844,3398,249,1169,534,2178,1297,1211,4911,271,2273,86287.0,4.16459e+16,5767.38,-9697.53,-11740.3,12586.9,11639300000000.0,4448100000.0,4.16575e+16
17213.pdb,48.8,7.0,37.752095795084,9,33037,13581,5245,4475,4467,0,18,33,617,1832,844,3398,249,1169,534,2178,1297,1211,4911,271,2273,83934.4,4743460000000000.0,5753.26,-8448.06,-13403.7,12907.5,5593950000000.0,471648000.0,4749060000000000.0
17214.pdb,20.0,7.0,38.395387241650575,9,32900,13581,4295,4475,4374,0,18,33,617,1832,879,3363,249,1169,556,2156,1297,1263,4859,295,2342,106110.0,3.91434e+18,5987.88,-9568.79,-11708.6,12859.7,221356000000.0,190626000.0,3.91434e+18
17215.pdb,36.8,7.0,38.395387241650575,9,32900,13581,4295,4475,4374,0,18,33,617,1832,879,3363,249,1169,556,2156,1297,1263,4859,295,2342,104468.0,3.71028e+18,6024.37,-10065.6,-11098.4,12805.4,3878180000000.0,195520000.0,3.71028e+18
17216.pdb,20.0,7.0,38.67633493464087,10,33005,13581,4523,4475,4374,0,18,33,652,1884,868,3456,249,1169,534,2156,1297,1211,4859,271,2249,129641.0,1.18356e+18,6250.4,-10244.8,-12021.1,10804.2,304139000000000.0,6682590000.0,1.18386e+18
17217.pdb,20.0,7.0,38.55817936282252,9,32995,13581,4540,4475,4374,0,18,34,617,1867,844,3363,249,1191,534,2156,1349,1235,4952,271,2249,131405.0,4.9556e+17,6328.55,-10281.9,-12213.6,10673.3,15068700000000.0,48166600000.0,4.95575e+17
17218.pdb,20.0,7.0,38.52113491933441,8,32988,13581,3624,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,111570.0,6.03204e+16,6126.53,-7501.5,-14944.5,12688.2,996454000000.0,329490000.0,6.03214e+16
17219.pdb,20.0,7.0,38.475737333107936,8,32991,13581,3431,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,111246.0,1.28518e+16,6030.59,-8676.31,-13720.8,12241.4,43204100000000.0,1848490000.0,1.2895e+16
17220.pdb,20.0,7.0,38.51116959552859,8,32962,13581,4730,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,114255.0,3.6722e+16,6249.12,-8349.58,-13961.1,12248.7,10429600000000.0,258212000.0,3.67324e+16
17221.pdb,20.0,7.0,37.64400756101703,7,32979,13581,4395,4417,4374,0,18,34,583,1815,820,3270,271,1245,558,2249,1348,1235,4952,271,2249,118150.0,1.05587e+18,6037.57,-8298.72,-13263.6,11748.8,229021000000000.0,1358030000.0,1.05609e+18
17222.pdb,50.0,7.0,34.78025438766574,7,33058,13581,4395,4487,4467,0,18,34,583,1781,820,3304,271,1221,558,2273,1297,1211,4910,271,2273,123747.0,6.99692e+18,6101.6,-12891.1,-7483.99,12365.6,8378750000000.0,3.10956e+19,3.80925e+19
17223.pdb,20.0,7.0,34.78025438766574,7,33058,13581,4395,4487,4467,0,18,34,583,1781,820,3304,271,1221,558,2273,1297,1211,4910,271,2273,31048.5,115132.0,4879.8,-3110.79,-21536.6,18815.6,214722000000000.0,14522900000000.0,229245000000000.0
17224.pdb,20.0,7.0,38.58064852472042,8,32963,13581,4395,4796,4280,0,19,33,617,1832,878,3329,271,1221,581,2226,1297,1262,4808,295,2319,114840.0,2.51718e+21,6089.46,-9049.78,-12516.6,11467.0,10779400000.0,29761100.0,2.51718e+21
17225.pdb,25.0,7.0,38.51963069107031,8,33019,13581,4395,5010,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1348,1235,4902,271,2225,99878.7,400992000000000.0,5875.94,-7342.96,-15600.2,13176.6,66893200000.0,275432000000.0,401335000000000.0
17226.pdb,20.0,7.0,38.51963069107031,8,33019,13581,4395,5010,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1348,1235,4902,271,2225,96355.6,241495000000000.0,5904.67,-7630.77,-15273.7,13031.0,71449400000000.0,22811100000000.0,335756000000000.0
