8441_Tm=47.6	8441_Tm=47.6
8441_Tm=47.6	7937_Tm=48.9
8442_Tm=43.1	8442_Tm=43.1
8442_Tm=43.1	13669_Tm=43.0
8443_Tm=51.0	8443_Tm=51.0
8444_Tm=93.0	8444_Tm=93.0
8445_Tm=47.2	8445_Tm=47.2
8447_Tm=75.6	8447_Tm=75.6
8448_Tm=75.7	8448_Tm=75.7
8449_Tm=67.2	8449_Tm=67.2
8451_Tm=92.0	8451_Tm=92.0
8454_Tm=87.8	8454_Tm=87.8
8456_Tm=54.0	8456_Tm=54.0
8457_Tm=50.5	8457_Tm=50.5
8458_Tm=51.9	8458_Tm=51.9
8459_Tm=53.3	8459_Tm=53.3
8460_Tm=47.9	8460_Tm=47.9
8461_Tm=45.6	8461_Tm=45.6
8461_Tm=45.6	4650_Tm=45.4
8461_Tm=45.6	25404_Tm=49.3
8461_Tm=45.6	28243_Tm=38.4
8462_Tm=53.4	8462_Tm=53.4
8463_Tm=43.5	8463_Tm=43.5
8464_Tm=48.8	8464_Tm=48.8
8465_Tm=78.4	8465_Tm=78.4
8466_Tm=85.3	8466_Tm=85.3
8467_Tm=48.8	8467_Tm=48.8
8468_Tm=51.2	8468_Tm=51.2
8468_Tm=51.2	8634_Tm=57.8
8470_Tm=51.0	8470_Tm=51.0
8471_Tm=51.5	8471_Tm=51.5
8472_Tm=60.4	8472_Tm=60.4
8472_Tm=60.4	19220_Tm=49.0
8473_Tm=46.6	8473_Tm=46.6
8474_Tm=46.9	8474_Tm=46.9
8476_Tm=48.8	8476_Tm=48.8
8477_Tm=80.3	8477_Tm=80.3
8479_Tm=58.0	8479_Tm=58.0
8480_Tm=46.2	8480_Tm=46.2
8481_Tm=55.1	8481_Tm=55.1
8482_Tm=49.7	8482_Tm=49.7
8484_Tm=41.5	8484_Tm=41.5
8485_Tm=83.0	8485_Tm=83.0
8486_Tm=43.2	8486_Tm=43.2
8487_Tm=66.9	8487_Tm=66.9
8488_Tm=48.3	8488_Tm=48.3
8489_Tm=39.2	8489_Tm=39.2
8490_Tm=52.1	8490_Tm=52.1
8491_Tm=48.4	8491_Tm=48.4
8491_Tm=48.4	8469_Tm=46.1
8492_Tm=41.5	8492_Tm=41.5
8493_Tm=37.9	8493_Tm=37.9
8494_Tm=52.8	8494_Tm=52.8
8900_Tm=93.7	8900_Tm=93.7
8901_Tm=57.8	8901_Tm=57.8
8902_Tm=40.1	8902_Tm=40.1
8903_Tm=97.8	8903_Tm=97.8
8904_Tm=77.0	8904_Tm=77.0
8905_Tm=79.6	8905_Tm=79.6
8906_Tm=38.8	8906_Tm=38.8
8908_Tm=51.6	8908_Tm=51.6
8908_Tm=51.6	7524_Tm=50.9
8908_Tm=51.6	8907_Tm=48.9
8910_Tm=82.3	8910_Tm=82.3
8911_Tm=97.5	8911_Tm=97.5
8912_Tm=53.8	8912_Tm=53.8
8912_Tm=53.8	8913_Tm=52.8
8914_Tm=49.7	8914_Tm=49.7
8915_Tm=43.4	8915_Tm=43.4
8915_Tm=43.4	18017_Tm=70.2
8916_Tm=50.8	8916_Tm=50.8
8917_Tm=47.8	8917_Tm=47.8
8920_Tm=44.1	8920_Tm=44.1
8921_Tm=40.3	8921_Tm=40.3
8922_Tm=61.4	8922_Tm=61.4
8923_Tm=49.2	8923_Tm=49.2
8924_Tm=45.1	8924_Tm=45.1
8925_Tm=48.7	8925_Tm=48.7
8927_Tm=46.2	8927_Tm=46.2
8928_Tm=51.2	8928_Tm=51.2
8929_Tm=69.4	8929_Tm=69.4
8930_Tm=43.7	8930_Tm=43.7
8931_Tm=44.1	8931_Tm=44.1
8932_Tm=63.7	8932_Tm=63.7
8933_Tm=89.6	8933_Tm=89.6
8934_Tm=41.5	8934_Tm=41.5
8934_Tm=41.5	13195_Tm=37.0
8934_Tm=41.5	25245_Tm=47.7
8935_Tm=48.1	8935_Tm=48.1
8936_Tm=52.5	8936_Tm=52.5
8937_Tm=54.2	8937_Tm=54.2
8938_Tm=51.6	8938_Tm=51.6
8938_Tm=51.6	3287_Tm=51.0
8940_Tm=45.0	8940_Tm=45.0
8941_Tm=82.3	8941_Tm=82.3
8942_Tm=46.7	8942_Tm=46.7
8943_Tm=87.5	8943_Tm=87.5
8944_Tm=49.7	8944_Tm=49.7
8944_Tm=49.7	25905_Tm=49.3
8944_Tm=49.7	7283_Tm=45.9
8945_Tm=48.9	8945_Tm=48.9
8946_Tm=57.3	8946_Tm=57.3
8947_Tm=49.5	8947_Tm=49.5
8947_Tm=49.5	8948_Tm=49.3
8949_Tm=43.6	8949_Tm=43.6
8950_Tm=51.4	8950_Tm=51.4
8952_Tm=48.9	8952_Tm=48.9
8953_Tm=52.6	8953_Tm=52.6
8954_Tm=95.9	8954_Tm=95.9
8955_Tm=49.8	8955_Tm=49.8
8955_Tm=49.8	2557_Tm=48.3
8956_Tm=45.0	8956_Tm=45.0
8957_Tm=54.2	8957_Tm=54.2
8958_Tm=82.5	8958_Tm=82.5
8959_Tm=51.5	8959_Tm=51.5
8961_Tm=55.5	8961_Tm=55.5
8961_Tm=55.5	9828_Tm=50.3
8962_Tm=53.0	8962_Tm=53.0
8963_Tm=47.1	8963_Tm=47.1
8964_Tm=47.7	8964_Tm=47.7
8964_Tm=47.7	3017_Tm=44.1
8965_Tm=95.7	8965_Tm=95.7
8966_Tm=75.8	8966_Tm=75.8
8968_Tm=44.6	8968_Tm=44.6
8969_Tm=73.7	8969_Tm=73.7
8970_Tm=53.7	8970_Tm=53.7
8970_Tm=53.7	10049_Tm=51.9
8971_Tm=48.4	8971_Tm=48.4
8972_Tm=47.6	8972_Tm=47.6
8972_Tm=47.6	11639_Tm=40.5
8973_Tm=83.8	8973_Tm=83.8
8975_Tm=38.9	8975_Tm=38.9
8976_Tm=48.6	8976_Tm=48.6
8977_Tm=87.7	8977_Tm=87.7
8978_Tm=45.8	8978_Tm=45.8
8980_Tm=47.1	8980_Tm=47.1
8982_Tm=51.0	8982_Tm=51.0
8982_Tm=51.0	8981_Tm=48.4
8984_Tm=97.4	8984_Tm=97.4
8985_Tm=81.5	8985_Tm=81.5
8986_Tm=58.8	8986_Tm=58.8
8987_Tm=47.3	8987_Tm=47.3
8988_Tm=48.4	8988_Tm=48.4
8988_Tm=48.4	10095_Tm=49.4
8990_Tm=50.4	8990_Tm=50.4
8991_Tm=37.4	8991_Tm=37.4
8993_Tm=91.8	8993_Tm=91.8
8994_Tm=54.7	8994_Tm=54.7
8995_Tm=51.9	8995_Tm=51.9
8996_Tm=54.6	8996_Tm=54.6
8997_Tm=46.4	8997_Tm=46.4
8998_Tm=51.2	8998_Tm=51.2
8998_Tm=51.2	16515_Tm=47.2
8999_Tm=69.8	8999_Tm=69.8
8999_Tm=69.8	2334_Tm=47.6
11701_Tm=42.5	11701_Tm=42.5
11701_Tm=42.5	11360_Tm=66.7
11702_Tm=39.9	11702_Tm=39.9
11703_Tm=46.8	11703_Tm=46.8
11704_Tm=57.5	11704_Tm=57.5
11704_Tm=57.5	11705_Tm=50.4
11706_Tm=41.7	11706_Tm=41.7
11706_Tm=41.7	11359_Tm=42.2
11706_Tm=41.7	10957_Tm=39.9
11706_Tm=41.7	11653_Tm=43.2
11706_Tm=41.7	11655_Tm=43.3
11707_Tm=47.2	11707_Tm=47.2
11707_Tm=47.2	2791_Tm=45.1
11708_Tm=42.1	11708_Tm=42.1
11708_Tm=42.1	11719_Tm=48.0
11709_Tm=45.6	11709_Tm=45.6
11710_Tm=46.4	11710_Tm=46.4
11710_Tm=46.4	6797_Tm=39.7
11710_Tm=46.4	17760_Tm=50.9
11710_Tm=46.4	3730_Tm=52.6
11710_Tm=46.4	3747_Tm=52.6
11710_Tm=46.4	4329_Tm=42.9
11710_Tm=46.4	6906_Tm=47.2
11710_Tm=46.4	7496_Tm=40.7
11710_Tm=46.4	8262_Tm=47.8
11710_Tm=46.4	8350_Tm=40.7
11710_Tm=46.4	11126_Tm=40.4
11710_Tm=46.4	17912_Tm=48.7
11710_Tm=46.4	23137_Tm=51.5
11710_Tm=46.4	24903_Tm=42.2
11710_Tm=46.4	26716_Tm=41.0
11710_Tm=46.4	28916_Tm=45.3
11711_Tm=46.6	11711_Tm=46.6
11711_Tm=46.6	11945_Tm=52.2
11712_Tm=45.6	11712_Tm=45.6
11714_Tm=43.6	11714_Tm=43.6
11715_Tm=58.8	11715_Tm=58.8
11716_Tm=62.7	11716_Tm=62.7
11717_Tm=36.5	11717_Tm=36.5
11718_Tm=35.6	11718_Tm=35.6
11720_Tm=49.1	11720_Tm=49.1
11721_Tm=41.2	11721_Tm=41.2
11721_Tm=41.2	1772_Tm=44.4
11721_Tm=41.2	2261_Tm=38.4
11721_Tm=41.2	2271_Tm=38.9
11721_Tm=41.2	2272_Tm=44.6
11721_Tm=41.2	11673_Tm=51.2
11721_Tm=41.2	11674_Tm=51.5
11721_Tm=41.2	11675_Tm=47.8
11721_Tm=41.2	11686_Tm=54.2
11721_Tm=41.2	11722_Tm=48.0
11721_Tm=41.2	11723_Tm=46.9
11721_Tm=41.2	21868_Tm=47.0
11721_Tm=41.2	29643_Tm=48.4
11721_Tm=41.2	1779_Tm=41.1
11721_Tm=41.2	205_Tm=38.5
11721_Tm=41.2	11634_Tm=48.5
11721_Tm=41.2	2378_Tm=35.4
11721_Tm=41.2	2379_Tm=37.8
11725_Tm=58.0	11725_Tm=58.0
11725_Tm=58.0	11724_Tm=41.3
11726_Tm=47.1	11726_Tm=47.1
11727_Tm=47.0	11727_Tm=47.0
11728_Tm=45.9	11728_Tm=45.9
11730_Tm=48.6	11730_Tm=48.6
11732_Tm=76.9	11732_Tm=76.9
11733_Tm=53.6	11733_Tm=53.6
11734_Tm=37.0	11734_Tm=37.0
11735_Tm=89.8	11735_Tm=89.8
11736_Tm=47.6	11736_Tm=47.6
11737_Tm=47.5	11737_Tm=47.5
11738_Tm=51.4	11738_Tm=51.4
11739_Tm=46.2	11739_Tm=46.2
11739_Tm=46.2	3508_Tm=57.2
11739_Tm=46.2	22575_Tm=42.1
11741_Tm=42.6	11741_Tm=42.6
11742_Tm=46.5	11742_Tm=46.5
11742_Tm=46.5	3749_Tm=49.4
11743_Tm=38.6	11743_Tm=38.6
11745_Tm=42.9	11745_Tm=42.9
11745_Tm=42.9	11744_Tm=47.0
11746_Tm=37.1	11746_Tm=37.1
11747_Tm=46.2	11747_Tm=46.2
11748_Tm=40.3	11748_Tm=40.3
11749_Tm=47.9	11749_Tm=47.9
11751_Tm=47.4	11751_Tm=47.4
11751_Tm=47.4	11768_Tm=38.4
11751_Tm=47.4	11682_Tm=40.9
11751_Tm=47.4	11774_Tm=37.3
11751_Tm=47.4	11752_Tm=48.4
11753_Tm=50.6	11753_Tm=50.6
11753_Tm=50.6	11754_Tm=49.7
11755_Tm=45.9	11755_Tm=45.9
11756_Tm=39.9	11756_Tm=39.9
11757_Tm=39.5	11757_Tm=39.5
11757_Tm=39.5	22077_Tm=63.9
11762_Tm=43.6	11762_Tm=43.6
11762_Tm=43.6	6213_Tm=46.5
11762_Tm=43.6	6214_Tm=43.1
11763_Tm=45.1	11763_Tm=45.1
11764_Tm=59.6	11764_Tm=59.6
11765_Tm=58.2	11765_Tm=58.2
11766_Tm=51.5	11766_Tm=51.5
11767_Tm=71.6	11767_Tm=71.6
11767_Tm=71.6	26469_Tm=41.5
11769_Tm=54.5	11769_Tm=54.5
11770_Tm=37.7	11770_Tm=37.7
11771_Tm=50.0	11771_Tm=50.0
11771_Tm=50.0	23772_Tm=38.4
11773_Tm=46.7	11773_Tm=46.7
11775_Tm=45.5	11775_Tm=45.5
11776_Tm=53.4	11776_Tm=53.4
11777_Tm=48.6	11777_Tm=48.6
11778_Tm=54.5	11778_Tm=54.5
11779_Tm=49.2	11779_Tm=49.2
11780_Tm=63.8	11780_Tm=63.8
11781_Tm=47.0	11781_Tm=47.0
11782_Tm=80.0	11782_Tm=80.0
11783_Tm=40.9	11783_Tm=40.9
11784_Tm=44.3	11784_Tm=44.3
11785_Tm=49.0	11785_Tm=49.0
11786_Tm=44.0	11786_Tm=44.0
11787_Tm=75.5	11787_Tm=75.5
11788_Tm=57.2	11788_Tm=57.2
11789_Tm=34.7	11789_Tm=34.7
11790_Tm=46.3	11790_Tm=46.3
11792_Tm=52.8	11792_Tm=52.8
11793_Tm=72.5	11793_Tm=72.5
11794_Tm=46.7	11794_Tm=46.7
11798_Tm=54.3	11798_Tm=54.3
11798_Tm=54.3	11797_Tm=48.6
11799_Tm=46.1	11799_Tm=46.1
12400_Tm=63.0	12400_Tm=63.0
12401_Tm=78.1	12401_Tm=78.1
12402_Tm=78.9	12402_Tm=78.9
12403_Tm=72.5	12403_Tm=72.5
12404_Tm=58.0	12404_Tm=58.0
12405_Tm=71.2	12405_Tm=71.2
12406_Tm=37.9	12406_Tm=37.9
12406_Tm=37.9	6780_Tm=39.3
12406_Tm=37.9	12041_Tm=47.4
12406_Tm=37.9	7933_Tm=45.5
12406_Tm=37.9	24657_Tm=51.6
12407_Tm=45.9	12407_Tm=45.9
12408_Tm=44.4	12408_Tm=44.4
12410_Tm=47.3	12410_Tm=47.3
12411_Tm=72.6	12411_Tm=72.6
12412_Tm=37.9	12412_Tm=37.9
12413_Tm=61.7	12413_Tm=61.7
12414_Tm=71.7	12414_Tm=71.7
12415_Tm=61.7	12415_Tm=61.7
12417_Tm=41.9	12417_Tm=41.9
12418_Tm=46.6	12418_Tm=46.6
12419_Tm=78.2	12419_Tm=78.2
12420_Tm=65.6	12420_Tm=65.6
12421_Tm=66.5	12421_Tm=66.5
12422_Tm=45.9	12422_Tm=45.9
12423_Tm=51.0	12423_Tm=51.0
12423_Tm=51.0	24154_Tm=48.1
12424_Tm=39.7	12424_Tm=39.7
12425_Tm=50.9	12425_Tm=50.9
12426_Tm=76.6	12426_Tm=76.6
12428_Tm=42.9	12428_Tm=42.9
12429_Tm=36.4	12429_Tm=36.4
12429_Tm=36.4	30775_Tm=46.0
12430_Tm=49.4	12430_Tm=49.4
12431_Tm=74.5	12431_Tm=74.5
12432_Tm=79.4	12432_Tm=79.4
12433_Tm=69.0	12433_Tm=69.0
12434_Tm=44.6	12434_Tm=44.6
12434_Tm=44.6	12435_Tm=71.8
12436_Tm=54.1	12436_Tm=54.1
12437_Tm=43.1	12437_Tm=43.1
12438_Tm=64.9	12438_Tm=64.9
12439_Tm=60.5	12439_Tm=60.5
12440_Tm=45.5	12440_Tm=45.5
12440_Tm=45.5	12441_Tm=45.2
12440_Tm=45.5	12472_Tm=55.3
12440_Tm=45.5	12473_Tm=46.2
12440_Tm=45.5	12474_Tm=53.2
12443_Tm=78.3	12443_Tm=78.3
12443_Tm=78.3	3722_Tm=49.5
12444_Tm=37.5	12444_Tm=37.5
12445_Tm=40.3	12445_Tm=40.3
12446_Tm=42.9	12446_Tm=42.9
12447_Tm=40.0	12447_Tm=40.0
12448_Tm=67.9	12448_Tm=67.9
12449_Tm=73.6	12449_Tm=73.6
12450_Tm=40.2	12450_Tm=40.2
12451_Tm=51.9	12451_Tm=51.9
12452_Tm=48.1	12452_Tm=48.1
12453_Tm=43.2	12453_Tm=43.2
12454_Tm=70.0	12454_Tm=70.0
12455_Tm=52.1	12455_Tm=52.1
12457_Tm=82.2	12457_Tm=82.2
12458_Tm=71.5	12458_Tm=71.5
12459_Tm=46.5	12459_Tm=46.5
12460_Tm=55.3	12460_Tm=55.3
12460_Tm=55.3	5410_Tm=45.8
12460_Tm=55.3	5482_Tm=48.1
12461_Tm=66.9	12461_Tm=66.9
12462_Tm=64.6	12462_Tm=64.6
12462_Tm=64.6	15064_Tm=41.0
12463_Tm=53.8	12463_Tm=53.8
12463_Tm=53.8	12464_Tm=75.1
12465_Tm=44.0	12465_Tm=44.0
12465_Tm=44.0	7490_Tm=43.5
12465_Tm=44.0	8852_Tm=59.6
12465_Tm=44.0	12416_Tm=47.1
12465_Tm=44.0	22344_Tm=74.0
12466_Tm=37.5	12466_Tm=37.5
12467_Tm=76.5	12467_Tm=76.5
12468_Tm=50.3	12468_Tm=50.3
12469_Tm=54.4	12469_Tm=54.4
12470_Tm=41.5	12470_Tm=41.5
12471_Tm=43.5	12471_Tm=43.5
12475_Tm=45.7	12475_Tm=45.7
12476_Tm=68.7	12476_Tm=68.7
12477_Tm=51.1	12477_Tm=51.1
12478_Tm=40.5	12478_Tm=40.5
12479_Tm=42.0	12479_Tm=42.0
12479_Tm=42.0	3192_Tm=52.9
12479_Tm=42.0	4647_Tm=45.7
12479_Tm=42.0	24786_Tm=40.8
12479_Tm=42.0	14713_Tm=57.2
12479_Tm=42.0	24993_Tm=53.0
12480_Tm=42.2	12480_Tm=42.2
12481_Tm=80.5	12481_Tm=80.5
12482_Tm=42.1	12482_Tm=42.1
12483_Tm=67.2	12483_Tm=67.2
12484_Tm=56.1	12484_Tm=56.1
12484_Tm=56.1	11554_Tm=54.2
12485_Tm=39.8	12485_Tm=39.8
12486_Tm=76.8	12486_Tm=76.8
12487_Tm=46.1	12487_Tm=46.1
12488_Tm=43.5	12488_Tm=43.5
12488_Tm=43.5	27472_Tm=40.8
12489_Tm=69.6	12489_Tm=69.6
12489_Tm=69.6	12920_Tm=45.4
12490_Tm=51.4	12490_Tm=51.4
12491_Tm=39.9	12491_Tm=39.9
12492_Tm=78.6	12492_Tm=78.6
12493_Tm=70.8	12493_Tm=70.8
12494_Tm=68.2	12494_Tm=68.2
12495_Tm=45.3	12495_Tm=45.3
12496_Tm=39.5	12496_Tm=39.5
12497_Tm=75.3	12497_Tm=75.3
12498_Tm=76.2	12498_Tm=76.2
12499_Tm=48.5	12499_Tm=48.5
13900_Tm=45.9	13900_Tm=45.9
13901_Tm=43.0	13901_Tm=43.0
13904_Tm=51.3	13904_Tm=51.3
13906_Tm=42.6	13906_Tm=42.6
13907_Tm=54.5	13907_Tm=54.5
13908_Tm=46.3	13908_Tm=46.3
13911_Tm=75.2	13911_Tm=75.2
13912_Tm=48.4	13912_Tm=48.4
13913_Tm=68.7	13913_Tm=68.7
13914_Tm=69.9	13914_Tm=69.9
13914_Tm=69.9	13915_Tm=65.0
13914_Tm=69.9	13916_Tm=68.6
13914_Tm=69.9	13917_Tm=76.8
13914_Tm=69.9	13918_Tm=63.7
13914_Tm=69.9	13919_Tm=59.5
13914_Tm=69.9	13920_Tm=66.5
13914_Tm=69.9	13921_Tm=66.7
13922_Tm=53.5	13922_Tm=53.5
13922_Tm=53.5	12962_Tm=38.2
13922_Tm=53.5	12797_Tm=76.8
13923_Tm=43.9	13923_Tm=43.9
13924_Tm=49.3	13924_Tm=49.3
13925_Tm=64.5	13925_Tm=64.5
13928_Tm=44.2	13928_Tm=44.2
13929_Tm=70.6	13929_Tm=70.6
13930_Tm=77.6	13930_Tm=77.6
13930_Tm=77.6	27728_Tm=48.1
13931_Tm=71.6	13931_Tm=71.6
13932_Tm=48.5	13932_Tm=48.5
13933_Tm=40.6	13933_Tm=40.6
13934_Tm=57.8	13934_Tm=57.8
13934_Tm=57.8	13935_Tm=51.5
13937_Tm=92.6	13937_Tm=92.6
13939_Tm=54.0	13939_Tm=54.0
13941_Tm=78.4	13941_Tm=78.4
13942_Tm=84.6	13942_Tm=84.6
13944_Tm=50.3	13944_Tm=50.3
15000_Tm=52.5	15000_Tm=52.5
15001_Tm=50.0	15001_Tm=50.0
15002_Tm=57.7	15002_Tm=57.7
15003_Tm=40.9	15003_Tm=40.9
15003_Tm=40.9	24574_Tm=51.7
15004_Tm=48.1	15004_Tm=48.1
15005_Tm=52.4	15005_Tm=52.4
15006_Tm=42.0	15006_Tm=42.0
15007_Tm=50.4	15007_Tm=50.4
15008_Tm=48.4	15008_Tm=48.4
15009_Tm=54.6	15009_Tm=54.6
15010_Tm=38.5	15010_Tm=38.5
15010_Tm=38.5	11772_Tm=52.4
15011_Tm=47.7	15011_Tm=47.7
15011_Tm=47.7	27981_Tm=55.8
15012_Tm=83.7	15012_Tm=83.7
15013_Tm=39.1	15013_Tm=39.1
15013_Tm=39.1	27176_Tm=51.8
15014_Tm=75.1	15014_Tm=75.1
15015_Tm=40.1	15015_Tm=40.1
15015_Tm=40.1	19100_Tm=49.5
15016_Tm=48.2	15016_Tm=48.2
15017_Tm=43.0	15017_Tm=43.0
15018_Tm=41.6	15018_Tm=41.6
15019_Tm=42.7	15019_Tm=42.7
15019_Tm=42.7	28014_Tm=63.4
15019_Tm=42.7	8715_Tm=96.6
15020_Tm=45.4	15020_Tm=45.4
15020_Tm=45.4	15325_Tm=53.9
15021_Tm=44.0	15021_Tm=44.0
15022_Tm=82.0	15022_Tm=82.0
15022_Tm=82.0	18280_Tm=50.1
15023_Tm=52.3	15023_Tm=52.3
15024_Tm=66.1	15024_Tm=66.1
15025_Tm=79.4	15025_Tm=79.4
15026_Tm=45.4	15026_Tm=45.4
15027_Tm=70.5	15027_Tm=70.5
15028_Tm=49.3	15028_Tm=49.3
15029_Tm=46.6	15029_Tm=46.6
15031_Tm=42.2	15031_Tm=42.2
15031_Tm=42.2	30651_Tm=53.1
15032_Tm=48.4	15032_Tm=48.4
15032_Tm=48.4	23669_Tm=43.7
15032_Tm=48.4	27178_Tm=50.3
15033_Tm=53.4	15033_Tm=53.4
15035_Tm=41.8	15035_Tm=41.8
15038_Tm=43.9	15038_Tm=43.9
15039_Tm=47.5	15039_Tm=47.5
15040_Tm=44.4	15040_Tm=44.4
15041_Tm=60.7	15041_Tm=60.7
15042_Tm=47.0	15042_Tm=47.0
15045_Tm=50.4	15045_Tm=50.4
15046_Tm=55.1	15046_Tm=55.1
15050_Tm=36.3	15050_Tm=36.3
15050_Tm=36.3	15051_Tm=39.3
15050_Tm=36.3	15049_Tm=43.4
15050_Tm=36.3	22483_Tm=45.0
15053_Tm=50.6	15053_Tm=50.6
15054_Tm=46.1	15054_Tm=46.1
15055_Tm=45.2	15055_Tm=45.2
15056_Tm=52.6	15056_Tm=52.6
15058_Tm=41.4	15058_Tm=41.4
15060_Tm=64.9	15060_Tm=64.9
15061_Tm=91.3	15061_Tm=91.3
15062_Tm=35.2	15062_Tm=35.2
15062_Tm=35.2	23663_Tm=39.2
15063_Tm=47.3	15063_Tm=47.3
15065_Tm=42.9	15065_Tm=42.9
15066_Tm=42.8	15066_Tm=42.8
15067_Tm=46.8	15067_Tm=46.8
15068_Tm=47.0	15068_Tm=47.0
15069_Tm=51.0	15069_Tm=51.0
15070_Tm=49.9	15070_Tm=49.9
15071_Tm=42.4	15071_Tm=42.4
15071_Tm=42.4	14229_Tm=43.8
15071_Tm=42.4	21917_Tm=45.7
15072_Tm=51.4	15072_Tm=51.4
15073_Tm=53.3	15073_Tm=53.3
15074_Tm=45.5	15074_Tm=45.5
15075_Tm=45.0	15075_Tm=45.0
15079_Tm=59.1	15079_Tm=59.1
15080_Tm=44.5	15080_Tm=44.5
15081_Tm=45.0	15081_Tm=45.0
15082_Tm=41.6	15082_Tm=41.6
15083_Tm=68.8	15083_Tm=68.8
15084_Tm=47.6	15084_Tm=47.6
15085_Tm=41.6	15085_Tm=41.6
15085_Tm=41.6	29475_Tm=63.2
15086_Tm=71.5	15086_Tm=71.5
15087_Tm=41.6	15087_Tm=41.6
15088_Tm=39.7	15088_Tm=39.7
15089_Tm=83.6	15089_Tm=83.6
15091_Tm=48.6	15091_Tm=48.6
15092_Tm=40.2	15092_Tm=40.2
15094_Tm=66.6	15094_Tm=66.6
15094_Tm=66.6	29438_Tm=40.6
15096_Tm=54.6	15096_Tm=54.6
15097_Tm=55.1	15097_Tm=55.1
15098_Tm=55.0	15098_Tm=55.0
15098_Tm=55.0	14445_Tm=37.5
15099_Tm=39.9	15099_Tm=39.9
15500_Tm=50.4	15500_Tm=50.4
15501_Tm=40.9	15501_Tm=40.9
15502_Tm=68.6	15502_Tm=68.6
15503_Tm=42.8	15503_Tm=42.8
15504_Tm=50.1	15504_Tm=50.1
15505_Tm=49.0	15505_Tm=49.0
15507_Tm=44.5	15507_Tm=44.5
15508_Tm=55.7	15508_Tm=55.7
15509_Tm=55.8	15509_Tm=55.8
15510_Tm=76.5	15510_Tm=76.5
15511_Tm=74.8	15511_Tm=74.8
15512_Tm=52.4	15512_Tm=52.4
15513_Tm=44.4	15513_Tm=44.4
15514_Tm=47.1	15514_Tm=47.1
15515_Tm=44.0	15515_Tm=44.0
15516_Tm=43.1	15516_Tm=43.1
15517_Tm=47.3	15517_Tm=47.3
15518_Tm=39.0	15518_Tm=39.0
15518_Tm=39.0	17421_Tm=46.1
15518_Tm=39.0	3516_Tm=48.1
15518_Tm=39.0	21042_Tm=46.7
15519_Tm=83.4	15519_Tm=83.4
15520_Tm=46.2	15520_Tm=46.2
15520_Tm=46.2	15521_Tm=54.0
15523_Tm=80.0	15523_Tm=80.0
15524_Tm=79.9	15524_Tm=79.9
15525_Tm=49.8	15525_Tm=49.8
15525_Tm=49.8	12752_Tm=77.5
15526_Tm=46.4	15526_Tm=46.4
15527_Tm=83.3	15527_Tm=83.3
15528_Tm=40.8	15528_Tm=40.8
15529_Tm=33.7	15529_Tm=33.7
15530_Tm=45.5	15530_Tm=45.5
15530_Tm=45.5	15564_Tm=63.4
15532_Tm=40.6	15532_Tm=40.6
15535_Tm=57.5	15535_Tm=57.5
15536_Tm=38.4	15536_Tm=38.4
15536_Tm=38.4	30488_Tm=38.9
15537_Tm=60.0	15537_Tm=60.0
15537_Tm=60.0	15942_Tm=54.7
15538_Tm=79.2	15538_Tm=79.2
15539_Tm=39.7	15539_Tm=39.7
15540_Tm=55.2	15540_Tm=55.2
15541_Tm=37.2	15541_Tm=37.2
15542_Tm=53.9	15542_Tm=53.9
15543_Tm=92.4	15543_Tm=92.4
15544_Tm=54.2	15544_Tm=54.2
15544_Tm=54.2	15545_Tm=51.0
15546_Tm=47.3	15546_Tm=47.3
15547_Tm=41.5	15547_Tm=41.5
15548_Tm=57.7	15548_Tm=57.7
15549_Tm=51.5	15549_Tm=51.5
15550_Tm=93.6	15550_Tm=93.6
15551_Tm=53.8	15551_Tm=53.8
15551_Tm=53.8	6628_Tm=60.1
15552_Tm=48.3	15552_Tm=48.3
15552_Tm=48.3	16417_Tm=46.2
15552_Tm=48.3	29779_Tm=48.4
15552_Tm=48.3	28101_Tm=41.6
15553_Tm=48.0	15553_Tm=48.0
15554_Tm=85.9	15554_Tm=85.9
15555_Tm=48.3	15555_Tm=48.3
15555_Tm=48.3	22304_Tm=36.4
15556_Tm=92.5	15556_Tm=92.5
15557_Tm=50.4	15557_Tm=50.4
15558_Tm=50.1	15558_Tm=50.1
15559_Tm=47.7	15559_Tm=47.7
15559_Tm=47.7	3394_Tm=48.4
15559_Tm=47.7	30299_Tm=48.8
15560_Tm=46.3	15560_Tm=46.3
15561_Tm=47.5	15561_Tm=47.5
15561_Tm=47.5	26328_Tm=39.6
15565_Tm=43.9	15565_Tm=43.9
15566_Tm=39.1	15566_Tm=39.1
15567_Tm=44.2	15567_Tm=44.2
15568_Tm=54.9	15568_Tm=54.9
15569_Tm=50.6	15569_Tm=50.6
15570_Tm=43.0	15570_Tm=43.0
15571_Tm=40.8	15571_Tm=40.8
15571_Tm=40.8	9588_Tm=44.0
15572_Tm=53.5	15572_Tm=53.5
15573_Tm=48.7	15573_Tm=48.7
15575_Tm=88.0	15575_Tm=88.0
15576_Tm=42.7	15576_Tm=42.7
15578_Tm=51.8	15578_Tm=51.8
15579_Tm=47.5	15579_Tm=47.5
15580_Tm=48.0	15580_Tm=48.0
15582_Tm=59.0	15582_Tm=59.0
15582_Tm=59.0	9241_Tm=49.5
15583_Tm=47.1	15583_Tm=47.1
15583_Tm=47.1	16143_Tm=70.8
15584_Tm=56.9	15584_Tm=56.9
15585_Tm=69.7	15585_Tm=69.7
15586_Tm=44.6	15586_Tm=44.6
